,Timestamp,Connectivity,Redundancy_avg,Disparity_avg,Modularity,Criticity,RCost,Efficiency
3893,1716,1.0,10.61,0.4785335113715171,-0.009820179999282875,8,450,0.6004285714285715
3894,1728,1.0,17.0,0.46260416957730754,-0.0006895050079837434,6,422,0.6235000000000003
3895,1740,0.96,6.875,0.4604236584903103,0.006264679002761372,4,370,0.6248333333333336
3896,1752,0.96,3.9791666666666665,0.42109022232899473,0.012900372614701354,4,354,0.643666666666667
3897,1764,0.96,4.104166666666667,0.3814437568242805,0.028684731662171968,3,354,0.6595000000000002
3898,1776,0.96,3.6354166666666665,0.360512472646433,0.030853626406714588,3,344,0.6751666666666667
3899,1788,0.96,3.9583333333333335,0.3782508788044363,0.03284016820338719,2,344,0.6776666666666666
3900,0,0.96,2.6458333333333335,0.2839637143502275,0.048662109375000005,1,320,0.7036666666666664
3901,12,0.96,4.03125,0.3371417846771909,0.04411853068418522,3,332,0.6898333333333332
3902,24,0.86,3.872093023255814,0.4086695497269579,0.02952133194588972,1,286,0.6233333333333334
3903,36,0.86,5.104651162790698,0.43547985546181045,0.022487725778118098,1,298,0.6008333333333333
3904,48,0.86,4.604651162790698,0.4406707222088699,0.02065413138555496,1,304,0.5958333333333333
3905,60,0.86,4.488372093023256,0.4784869996497903,0.011751994075440997,2,320,0.5708333333333334
3906,72,0.9,5.7444444444444445,0.48683746771631653,0.016147740749912036,1,360,0.5773333333333335
3907,84,0.9,6.7555555555555555,0.5044999957426413,0.018102372034956304,5,366,0.5711666666666667
3908,96,0.9,5.666666666666667,0.49333378892338037,0.01454142011834319,5,378,0.5585000000000001
3909,108,0.9,9.555555555555555,0.4452430288093467,0.011673151750972771,5,388,0.5488333333333334
3910,120,0.9,9.78888888888889,0.49341426630740715,0.01126700680272108,4,400,0.5363333333333334
3911,132,0.9,7.377777777777778,0.46822029319595576,0.013690594223015395,6,400,0.5355000000000001
3912,144,0.9,12.722222222222221,0.5355217200970364,0.007125396106835674,12,424,0.5108333333333335
3913,156,0.84,11.369047619047619,0.5341657554287769,0.00850080126729171,8,376,0.49383333333333346
3914,168,0.9,8.366666666666667,0.5274414339509467,0.00929285859013796,10,428,0.5070000000000001
3915,180,0.9,7.588888888888889,0.4897073302446853,0.00997488839285714,12,438,0.4990000000000001
3916,192,0.9,7.177777777777778,0.46639706556489813,0.007846913674415057,10,424,0.5076666666666668
3917,204,0.9,7.133333333333334,0.4670078109273835,0.00858739738787866,6,428,0.5051666666666668
3918,216,0.9,7.522222222222222,0.4798123597419707,0.010024713010204087,10,452,0.49650000000000005
3919,228,0.85,7.976470588235294,0.5130868104199552,-0.01182408222599864,7,436,0.4475952380952382
3920,240,0.85,10.694117647058823,0.5311230199528741,-0.015265970877872225,13,462,0.43378571428571433
3921,252,0.85,9.976470588235294,0.4941373395403014,-0.008701633330421878,12,456,0.4427142857142858
3922,264,0.86,9.616279069767442,0.4488457668741466,0.005044108655777801,11,460,0.45904761904761904
3923,276,0.86,9.220930232558139,0.47895677575292495,-0.007998843004628001,12,472,0.441047619047619
3924,288,0.75,9.48,0.4787063988466259,-0.008176842292630836,7,354,0.4184999999999999
3925,300,0.75,9.053333333333333,0.5082717951676742,-0.014453575547866202,7,360,0.4068333333333333
3926,312,0.86,24.093023255813954,0.533327264593907,-0.007787499999999995,15,500,0.42549206349206353
3927,324,0.86,10.395348837209303,0.4739685632897539,-0.0005095974180397513,13,476,0.4444404761904762
3928,336,0.86,8.593023255813954,0.5291824031909667,-0.006976259891711803,12,496,0.4247738095238095
3929,348,0.86,9.581395348837209,0.5286356170697426,-0.009399551066217728,11,498,0.425452380952381
3930,360,0.86,8.151162790697674,0.4949796495360315,-0.007771814220427234,12,496,0.4277738095238096
3931,372,0.86,7.290697674418604,0.44147343290135527,-0.006270591986395998,10,474,0.4361190476190477
3932,384,0.86,7.058139534883721,0.44555299707208956,-0.0058720374109894734,9,464,0.440452380952381
3933,396,0.86,6.337209302325581,0.5154058242748824,-0.012901765504753266,10,474,0.4247738095238096
3934,408,0.79,6.0886075949367084,0.5117010097852027,-0.011227567260891625,9,396,0.4093333333333334
3935,420,0.79,6.367088607594937,0.5269148436349675,-0.013671875000000026,8,406,0.39983333333333343
3936,432,0.79,4.367088607594937,0.4871163669404842,-0.022460698154826507,8,402,0.3951666666666667
3937,444,0.79,4.1265822784810124,0.5416141079047507,-0.027104591836734707,10,418,0.38083333333333336
3938,456,0.79,3.8987341772151898,0.5331306089459477,-0.024497511670074464,10,424,0.37900000000000006
3939,468,0.79,3.3164556962025316,0.48433449178651306,-0.020284798571950178,11,422,0.37983333333333336
3940,480,0.82,2.9390243902439024,0.4551442798394018,-0.019042663891779398,12,446,0.3876666666666667
3941,492,0.82,3.292682926829268,0.4318232137098708,-0.0024548443763794483,9,448,0.3948333333333335
3942,504,0.82,3.5365853658536586,0.4973138140283047,-0.006919684743854386,11,466,0.3818333333333333
3943,516,0.82,3.6951219512195124,0.48570508103657695,0.0006028163580246903,10,468,0.3851666666666667
3944,528,0.82,4.024390243902439,0.4615015310376808,-0.003445500729339568,9,470,0.38192857142857145
3945,540,0.82,3.268292682926829,0.4176985621203076,0.0010581421251949154,11,478,0.37692857142857145
3946,552,0.9,3.3333333333333335,0.4212091133872179,0.006219578150351515,18,590,0.3866190476190477
3947,564,0.9,4.133333333333334,0.375354165706887,0.01167403746097815,20,626,0.3788849206349207
3948,576,0.9,4.355555555555555,0.3632945685242248,0.012856104170797803,19,628,0.37855158730158733
3949,588,0.8,3.1,0.28938909470159474,0.02329861383037042,15,536,0.34723015873015867
3950,600,0.8,3.1375,0.27079180259119473,0.024274553571428582,16,548,0.3456309523809522
3951,612,0.75,2.9066666666666667,0.30997529853399425,0.02601249898547199,13,476,0.34036111111111095
3952,624,0.75,3.013333333333333,0.29000810609143945,0.03381986472054108,19,498,0.3337182539682538
3953,636,0.75,3.3466666666666667,0.3257501972472378,0.0325355926281771,16,482,0.3381071428571428
3954,648,0.75,3.1066666666666665,0.34699460856603714,0.030036524413687097,14,466,0.3382738095238095
3955,660,0.75,2.7066666666666666,0.30618515998992196,0.03781467013888889,15,466,0.33960714285714283
3956,672,0.75,2.48,0.2858059712773998,0.04277951208232152,16,474,0.3357738095238094
3957,684,0.75,3.0533333333333332,0.30484600584600585,0.03994459833795021,15,474,0.3357738095238094
3958,696,0.75,2.9066666666666667,0.2544851743872152,0.06281122679945675,15,464,0.34911904761904766
3959,708,0.8,2.925,0.27814534671677527,0.06258488003621553,16,518,0.3578690476190476
3960,720,0.76,2.5921052631578947,0.29410026675519035,0.07464658475360018,16,480,0.34569047619047616
3961,732,0.76,2.1315789473684212,0.32700187969924815,0.07578420767982692,13,474,0.34776190476190466
3962,744,0.76,2.25,0.35231516290726816,0.0856123662306777,15,466,0.3537619047619048
3963,756,0.73,2.4794520547945207,0.26771664519159527,0.06442906574394483,14,454,0.33259523809523805
