,Source,Dest,Number of SP,SP length,Disparity
3571,42,43,3,2,1.0
3572,42,22,2,2,1.0
3573,42,45,1,1,0.0
3574,42,28,1,2,0.0
3575,16,17,1,1,0.0
3576,16,25,1,2,0.0
3577,16,33,1,1,0.0
3578,16,7,1,1,0.0
3579,16,41,2,2,1.0
3580,16,43,1,1,0.0
3581,16,22,7,3,0.9206349206349207
3582,16,45,2,2,1.0
3583,16,28,1,2,0.0
3584,17,25,2,2,1.0
3585,17,33,1,1,0.0
3586,17,7,1,1,0.0
3587,17,41,1,1,0.0
3588,17,43,1,1,0.0
3589,17,22,1,2,0.0
3590,17,45,1,2,0.0
3591,17,28,1,2,0.0
3592,25,33,1,2,0.0
3593,25,7,2,2,1.0
3594,25,41,1,1,0.0
3595,25,43,7,3,0.8730158730158729
3596,25,22,1,1,0.0
3597,25,45,1,1,0.0
3598,25,28,1,3,0.0
3599,33,7,1,1,0.0
3600,33,41,2,2,1.0
3601,33,43,1,1,0.0
3602,33,22,5,3,0.9
3603,33,45,1,2,0.0
3604,33,28,1,1,0.0
3605,7,41,1,1,0.0
3606,7,43,1,1,0.0
3607,7,22,2,2,1.0
3608,7,45,1,2,0.0
3609,7,28,1,2,0.0
3610,41,43,3,2,1.0
3611,41,22,1,1,0.0
3612,41,45,3,2,1.0
3613,41,28,2,3,0.6666666666666667
3614,43,22,4,3,0.777777777777778
3615,43,45,5,3,0.8666666666666666
3616,43,28,1,2,0.0
3617,22,45,1,1,0.0
3618,22,28,5,4,0.675
3619,45,28,1,3,0.0
3620,13,36,1,1,0.0
3621,13,48,1,1,0.0
3622,13,0,1,1,0.0
3623,13,35,3,4,0.5
3624,36,48,1,1,0.0
3625,36,0,1,1,0.0
3626,36,35,12,5,0.618181818181818
3627,48,0,1,1,0.0
3628,48,35,6,4,0.6
3629,0,35,9,5,0.5833333333333335
3630,27,15,1,1,0.0
3631,27,21,1,1,0.0
3632,27,31,3,2,1.0
3633,27,37,1,1,0.0
3634,15,21,1,1,0.0
3635,15,31,3,2,1.0
3636,15,37,1,1,0.0
3637,21,31,1,1,0.0
3638,21,37,1,1,0.0
3639,31,37,1,1,0.0
3640,38,4,1,1,0.0
3641,38,12,1,1,0.0
3642,38,18,1,1,0.0
3643,4,12,1,1,0.0
3644,4,18,2,2,1.0
3645,12,18,2,2,1.0
3646,34,6,1,1,0.0
3647,34,20,1,1,0.0
3648,34,23,2,2,1.0
3649,6,20,1,1,0.0
3650,6,23,1,1,0.0
3651,20,23,1,1,0.0
3652,3,1,1,1,0.0
3653,3,32,1,1,0.0
3654,3,10,3,2,1.0
3655,3,14,6,4,0.7
3656,1,32,1,1,0.0
3657,1,10,1,1,0.0
3658,1,14,10,5,0.7555555555555558
3659,32,10,1,1,0.0
3660,32,14,8,5,0.7071428571428573
3661,10,14,4,5,0.6666666666666666
3662,8,44,2,4,0.5
3663,30,19,1,1,0.0
3664,30,40,1,1,0.0
3665,30,24,2,5,0.4
3666,19,40,1,1,0.0
3667,19,24,6,5,0.6133333333333333
3668,40,24,43,6,0.7486157253599086
3669,2,47,8,5,0.6571428571428573
3670,2,9,1,3,0.0
3671,47,9,2,3,0.6666666666666667
3672,39,49,3,6,0.3333333333333333
3673,44,6,1,1,0.0
3674,44,24,1,1,0.0
3675,44,9,4,4,0.5833333333333334
3676,6,24,1,1,0.0
3677,6,9,4,3,0.7777777777777778
3678,24,9,6,4,0.7
3679,17,7,1,1,0.0
3680,17,20,1,1,0.0
3681,17,33,1,1,0.0
3682,17,41,1,1,0.0
3683,17,42,1,1,0.0
3684,17,23,3,2,1.0
3685,17,13,1,2,0.0
3686,17,28,1,2,0.0
3687,7,20,1,1,0.0
3688,7,33,1,1,0.0
3689,7,41,1,1,0.0
3690,7,42,3,2,1.0
3691,7,23,1,1,0.0
3692,7,13,1,2,0.0
3693,7,28,1,2,0.0
3694,20,33,3,2,1.0
3695,20,41,1,1,0.0
3696,20,42,1,2,0.0
3697,20,23,1,1,0.0
3698,20,13,3,3,0.6666666666666666
3699,20,28,3,3,0.6666666666666666
3700,33,41,2,2,1.0
3701,33,42,1,1,0.0
3702,33,23,1,2,0.0
3703,33,13,1,1,0.0
3704,33,28,1,1,0.0
3705,41,42,2,2,1.0
3706,41,23,1,1,0.0
3707,41,13,2,3,0.6666666666666667
3708,41,28,2,3,0.6666666666666667
3709,42,23,6,3,0.8444444444444446
3710,42,13,1,2,0.0
3711,42,28,1,2,0.0
3712,23,13,1,3,0.0
3713,23,28,1,3,0.0
3714,13,28,1,1,0.0
3715,18,2,1,1,0.0
3716,12,3,1,1,0.0
3717,12,38,1,1,0.0
3718,12,0,2,3,0.6666666666666667
3719,12,36,3,3,0.6666666666666666
3720,3,38,1,1,0.0
3721,3,0,7,4,0.7261904761904762
3722,3,36,10,4,0.7666666666666667
3723,38,0,2,3,0.6666666666666667
3724,38,36,3,3,0.6666666666666666
3725,0,36,1,1,0.0
3726,4,8,2,2,1.0
3727,4,39,1,3,0.0
3728,8,39,6,5,0.4800000000000001
3729,45,14,1,1,0.0
3730,45,15,1,1,0.0
3731,45,19,1,1,0.0
3732,45,22,1,1,0.0
3733,45,25,1,1,0.0
3734,45,27,1,1,0.0
3735,45,30,1,1,0.0
3736,45,40,1,1,0.0
3737,45,47,2,2,1.0
3738,45,48,3,3,0.7777777777777778
3739,45,49,22,6,0.7510822510822517
3740,14,15,1,1,0.0
3741,14,19,1,1,0.0
3742,14,22,3,2,1.0
3743,14,25,1,1,0.0
3744,14,27,1,1,0.0
3745,14,30,1,1,0.0
3746,14,40,1,1,0.0
3747,14,47,4,2,1.0
3748,14,48,4,3,0.888888888888889
3749,14,49,12,6,0.714646464646465
3750,15,19,1,1,0.0
3751,15,22,2,2,1.0
3752,15,25,5,2,1.0
3753,15,27,1,1,0.0
3754,15,30,1,1,0.0
3755,15,40,1,1,0.0
3756,15,47,3,2,1.0
3757,15,48,1,2,0.0
3758,15,49,1,5,0.0
3759,19,22,1,1,0.0
3760,19,25,1,1,0.0
3761,19,27,7,2,1.0
3762,19,30,1,1,0.0
3763,19,40,1,1,0.0
3764,19,47,2,2,1.0
3765,19,48,1,3,0.0
3766,19,49,7,6,0.634920634920635
3767,22,25,1,1,0.0
3768,22,27,2,2,1.0
3769,22,30,2,2,1.0
3770,22,40,2,2,1.0
3771,22,47,4,3,0.7777777777777778
3772,22,48,12,4,0.803030303030303
3773,22,49,3,5,0.4666666666666666
3774,25,27,1,1,0.0
3775,25,30,5,2,1.0
3776,25,40,4,2,1.0
3777,25,47,12,3,0.8686868686868682
3778,25,48,2,3,0.6666666666666667
3779,25,49,3,5,0.4666666666666666
3780,27,30,1,1,0.0
3781,27,40,1,1,0.0
3782,27,47,3,2,1.0
3783,27,48,3,3,0.7777777777777778
3784,27,49,12,6,0.714646464646465
3785,30,40,1,1,0.0
3786,30,47,3,2,1.0
3787,30,48,3,3,0.7777777777777778
3788,30,49,9,6,0.6157407407407407
3789,40,47,1,1,0.0
3790,40,48,1,3,0.0
3791,40,49,1,6,0.0
3792,47,48,1,3,0.0
3793,47,49,11,7,0.5792207792207792
3794,48,49,4,5,0.4666666666666666
3795,34,1,1,1,0.0
3796,34,10,1,1,0.0
3797,34,32,1,1,0.0
3798,34,35,1,1,0.0
3799,1,10,1,1,0.0
3800,1,32,1,1,0.0
3801,1,35,1,1,0.0
3802,10,32,1,1,0.0
3803,10,35,1,1,0.0
3804,32,35,3,2,1.0
3805,21,31,1,1,0.0
3806,21,37,1,1,0.0
3807,31,37,1,1,0.0
3808,47,21,1,1,0.0
3809,47,31,1,1,0.0
3810,47,37,1,1,0.0
3811,47,49,11,7,0.5792207792207792
3812,47,0,1,2,0.0
3813,47,7,8,4,0.8035714285714286
3814,21,31,1,1,0.0
3815,21,37,1,1,0.0
3816,21,49,1,6,0.0
3817,21,0,1,2,0.0
3818,21,7,2,3,1.0
3819,31,37,1,1,0.0
3820,31,49,29,7,0.7009148486981001
3821,31,0,1,1,0.0
3822,31,7,16,4,0.8520833333333333
3823,37,49,9,6,0.6157407407407407
3824,37,0,1,2,0.0
3825,37,7,4,3,0.777777777777778
3826,49,0,7,6,0.4841269841269843
3827,49,7,4,4,0.75
3828,0,7,3,3,0.7777777777777778
3829,8,2,1,1,0.0
3830,8,3,1,1,0.0
3831,8,4,2,2,1.0
3832,2,3,1,1,0.0
3833,2,4,1,1,0.0
3834,3,4,1,1,0.0
3835,34,1,1,1,0.0
3836,34,6,1,1,0.0
3837,34,20,1,1,0.0
3838,34,35,1,1,0.0
3839,34,10,1,1,0.0
3840,34,32,1,1,0.0
3841,34,23,2,2,1.0
3842,34,24,2,2,1.0
3843,34,44,1,2,0.0
3844,34,17,1,2,0.0
3845,34,41,1,2,0.0
3846,34,36,22,5,0.7532467532467536
3847,1,6,2,2,1.0
3848,1,20,2,2,1.0
3849,1,35,1,1,0.0
3850,1,10,1,1,0.0
3851,1,32,1,1,0.0
3852,1,23,4,3,0.7777777777777778
3853,1,24,1,2,0.0
3854,1,44,3,3,0.7777777777777778
3855,1,17,3,3,0.888888888888889
3856,1,41,2,3,0.6666666666666667
3857,1,36,10,5,0.6133333333333333
3858,6,20,1,1,0.0
3859,6,35,1,1,0.0
3860,6,10,2,2,1.0
3861,6,32,1,2,0.0
3862,6,23,1,1,0.0
3863,6,24,1,1,0.0
3864,6,44,1,1,0.0
3865,6,17,1,2,0.0
3866,6,41,2,2,1.0
3867,6,36,16,5,0.6966666666666665
3868,20,35,1,1,0.0
3869,20,10,2,2,1.0
3870,20,32,1,2,0.0
3871,20,23,1,1,0.0
3872,20,24,2,2,1.0
3873,20,44,1,2,0.0
3874,20,17,1,1,0.0
3875,20,41,1,1,0.0
3876,20,36,12,4,0.7727272727272727
3877,35,10,1,1,0.0
3878,35,32,3,2,1.0
3879,35,23,2,2,1.0
3880,35,24,1,1,0.0
3881,35,44,2,2,1.0
3882,35,17,1,2,0.0
3883,35,41,1,2,0.0
3884,35,36,12,5,0.6181818181818177
3885,10,32,1,1,0.0
3886,10,23,4,3,0.7777777777777778
3887,10,24,1,2,0.0
3888,10,44,3,3,0.7777777777777778
3889,10,17,2,3,0.6666666666666667
3890,10,41,2,3,0.6666666666666667
3891,10,36,54,6,0.7819706498951788
3892,32,23,2,3,0.6666666666666667
3893,32,24,4,3,0.7777777777777778
3894,32,44,1,3,0.0
3895,32,17,2,3,1.0
3896,32,41,1,3,0.0
3897,32,36,10,5,0.6133333333333333
3898,23,24,1,2,0.0
3899,23,44,1,2,0.0
3900,23,17,3,2,1.0
3901,23,41,1,1,0.0
3902,23,36,4,4,0.5833333333333334
3903,24,44,1,1,0.0
3904,24,17,2,3,0.6666666666666667
3905,24,41,3,3,0.7777777777777778
3906,24,36,28,6,0.6904761904761901
3907,44,17,1,3,0.0
3908,44,41,2,3,0.6666666666666667
3909,44,36,16,6,0.5805555555555556
3910,17,41,1,1,0.0
3911,17,36,4,3,0.777777777777778
3912,41,36,8,4,0.7321428571428571
3913,38,18,1,1,0.0
3914,38,33,1,1,0.0
3915,38,39,1,3,0.0
3916,38,12,1,1,0.0
3917,38,28,1,2,0.0
3918,18,33,1,2,0.0
3919,18,39,1,4,0.0
3920,18,12,2,2,1.0
3921,18,28,1,3,0.0
3922,33,39,1,2,0.0
3923,33,12,1,1,0.0
3924,33,28,1,1,0.0
3925,39,12,1,3,0.0
3926,39,28,1,2,0.0
3927,12,28,1,2,0.0
3928,45,9,1,1,0.0
3929,45,15,1,1,0.0
3930,45,19,1,1,0.0
3931,45,25,1,1,0.0
3932,45,30,1,1,0.0
3933,45,42,1,1,0.0
3934,45,22,1,1,0.0
3935,9,15,1,2,0.0
3936,9,19,3,2,1.0
3937,9,25,1,1,0.0
3938,9,30,1,2,0.0
3939,9,42,2,2,1.0
3940,9,22,1,1,0.0
3941,15,19,1,1,0.0
3942,15,25,5,2,1.0
3943,15,30,1,1,0.0
3944,15,42,1,1,0.0
3945,15,22,2,2,1.0
3946,19,25,1,1,0.0
3947,19,30,1,1,0.0
3948,19,42,5,2,1.0
3949,19,22,1,1,0.0
3950,25,30,5,2,1.0
3951,25,42,1,1,0.0
3952,25,22,1,1,0.0
3953,30,42,1,1,0.0
3954,30,22,2,2,1.0
3955,42,22,2,2,1.0
3956,11,46,1,1,0.0
3957,14,27,1,1,0.0
3958,48,13,1,1,0.0
3959,48,16,1,1,0.0
3960,13,16,2,2,1.0
3961,40,43,1,3,0.0
3962,29,5,1,1,0.0
