,Source,Dest,Number of SP,SP length,Disparity
13198,65,77,1,1,0.0
13199,65,80,2,2,1.0
13200,65,81,2,2,1.0
13201,65,30,11,3,0.8484848484848482
13202,65,66,3,2,1.0
13203,65,12,1,1,0.0
13204,65,56,1,2,0.0
13205,65,87,2,2,1.0
13206,65,0,1,2,0.0
13207,65,32,1,2,0.0
13208,65,63,1,2,0.0
13209,65,6,4,3,0.777777777777778
13210,65,72,4,3,0.7777777777777778
13211,65,97,11,3,0.8484848484848482
13212,65,93,20,5,0.6231578947368409
13213,65,82,8,8,0.39285714285714285
13214,65,14,4,4,0.5833333333333334
13215,65,22,1,3,0.0
13216,65,16,12,4,0.7007575757575758
13217,70,75,1,1,0.0
13218,70,77,1,1,0.0
13219,70,80,1,1,0.0
13220,70,81,3,2,1.0
13221,70,30,6,2,1.0
13222,70,66,1,1,0.0
13223,70,12,2,2,1.0
13224,70,56,1,1,0.0
13225,70,87,1,1,0.0
13226,70,0,1,2,0.0
13227,70,32,1,2,0.0
13228,70,63,1,2,0.0
13229,70,6,3,2,1.0
13230,70,72,2,2,1.0
13231,70,97,6,2,1.0
13232,70,93,12,4,0.6553030303030303
13233,70,82,4,7,0.3333333333333333
13234,70,14,2,3,0.6666666666666667
13235,70,22,1,2,0.0
13236,70,16,10,3,0.8444444444444446
13237,75,77,3,2,1.0
13238,75,80,2,2,1.0
13239,75,81,1,2,0.0
13240,75,30,9,3,0.8055555555555558
13241,75,66,2,2,1.0
13242,75,12,1,2,0.0
13243,75,56,1,2,0.0
13244,75,87,1,2,0.0
13245,75,0,1,1,0.0
13246,75,32,1,1,0.0
13247,75,63,4,3,0.7777777777777778
13248,75,6,4,3,0.777777777777778
13249,75,72,4,3,0.7777777777777778
13250,75,97,9,3,0.8055555555555558
13251,75,93,18,5,0.6104575163398686
13252,75,82,4,8,0.2916666666666667
13253,75,14,4,4,0.5833333333333334
13254,75,22,1,3,0.0
13255,75,16,11,4,0.6727272727272727
13256,77,80,4,2,1.0
13257,77,81,1,1,0.0
13258,77,30,2,2,1.0
13259,77,66,1,1,0.0
13260,77,12,1,1,0.0
13261,77,56,1,2,0.0
13262,77,87,1,1,0.0
13263,77,0,3,3,0.6666666666666666
13264,77,32,3,3,0.6666666666666666
13265,77,63,1,1,0.0
13266,77,6,10,3,0.8666666666666665
13267,77,72,10,3,0.8444444444444444
13268,77,97,2,2,1.0
13269,77,93,2,4,0.5
13270,77,82,4,7,0.3333333333333333
13271,77,14,10,4,0.6333333333333333
13272,77,22,1,3,0.0
13273,77,16,1,3,0.0
13274,80,81,2,2,1.0
13275,80,30,1,1,0.0
13276,80,66,1,1,0.0
13277,80,12,6,3,0.7999999999999997
13278,80,56,3,2,1.0
13279,80,87,1,1,0.0
13280,80,0,2,3,0.6666666666666667
13281,80,32,2,3,0.6666666666666667
13282,80,63,6,3,0.8000000000000002
13283,80,6,1,1,0.0
13284,80,72,1,1,0.0
13285,80,97,1,1,0.0
13286,80,93,3,3,0.6666666666666666
13287,80,82,40,7,0.6238095238095217
13288,80,14,1,2,0.0
13289,80,22,1,2,0.0
13290,80,16,1,2,0.0
13291,81,30,1,2,0.0
13292,81,66,1,1,0.0
13293,81,12,1,2,0.0
13294,81,56,3,3,0.6666666666666666
13295,81,87,2,2,1.0
13296,81,0,1,3,0.0
13297,81,32,1,3,0.0
13298,81,63,1,1,0.0
13299,81,6,3,3,0.7777777777777778
13300,81,72,5,3,0.8000000000000002
13301,81,97,1,2,0.0
13302,81,93,1,4,0.0
13303,81,82,48,8,0.5773492907801419
13304,81,14,5,4,0.6
13305,81,22,11,4,0.7818181818181819
13306,81,16,13,4,0.6955128205128205
13307,30,66,1,1,0.0
13308,30,12,2,3,0.6666666666666667
13309,30,56,3,2,1.0
13310,30,87,1,1,0.0
13311,30,0,9,4,0.6041666666666666
13312,30,32,9,4,0.6041666666666666
13313,30,63,3,3,0.7777777777777778
13314,30,6,1,1,0.0
13315,30,72,1,1,0.0
13316,30,97,1,1,0.0
13317,30,93,1,2,0.0
13318,30,82,16,7,0.5547619047619047
13319,30,14,1,2,0.0
13320,30,22,4,2,1.0
13321,30,16,2,2,1.0
13322,66,12,1,2,0.0
13323,66,56,1,2,0.0
13324,66,87,1,1,0.0
13325,66,0,2,3,0.6666666666666667
13326,66,32,2,3,0.6666666666666667
13327,66,63,2,2,1.0
13328,66,6,2,2,1.0
13329,66,72,3,2,1.0
13330,66,97,1,1,0.0
13331,66,93,1,3,0.0
13332,66,82,44,7,0.6339474479009356
13333,66,14,3,3,0.6666666666666666
13334,66,22,8,3,0.8809523809523812
13335,66,16,11,3,0.8484848484848483
13336,12,56,2,3,0.6666666666666667
13337,12,87,1,2,0.0
13338,12,0,1,3,0.0
13339,12,32,1,3,0.0
13340,12,63,1,2,0.0
13341,12,6,14,4,0.7582417582417582
13342,12,72,14,4,0.7362637362637363
13343,12,97,2,3,0.6666666666666667
13344,12,93,2,5,0.4
13345,12,82,4,8,0.2916666666666667
13346,12,14,14,5,0.589010989010989
13347,12,22,2,4,0.5
13348,12,16,1,4,0.0
13349,56,87,3,2,1.0
13350,56,0,1,3,0.0
13351,56,32,1,3,0.0
13352,56,63,1,3,0.0
13353,56,6,1,1,0.0
13354,56,72,1,2,0.0
13355,56,97,2,2,1.0
13356,56,93,2,3,0.6666666666666667
13357,56,82,60,8,0.6252824858757062
13358,56,14,1,3,0.0
13359,56,22,1,1,0.0
13360,56,16,12,3,0.8686868686868684
13361,87,0,1,3,0.0
13362,87,32,1,3,0.0
13363,87,63,1,2,0.0
13364,87,6,4,2,1.0
13365,87,72,3,2,1.0
13366,87,97,1,1,0.0
13367,87,93,1,3,0.0
13368,87,82,4,6,0.3888888888888889
13369,87,14,3,3,0.6666666666666666
13370,87,22,15,3,0.8888888888888896
13371,87,16,1,2,0.0
13372,0,32,1,1,0.0
13373,0,63,4,4,0.5833333333333334
13374,0,6,4,4,0.5833333333333334
13375,0,72,4,4,0.5833333333333334
13376,0,97,9,4,0.6041666666666666
13377,0,93,18,6,0.508714596949891
13378,0,82,4,9,0.2592592592592593
13379,0,14,4,5,0.4666666666666666
13380,0,22,1,4,0.0
13381,0,16,11,5,0.5381818181818183
13382,32,63,4,4,0.5833333333333334
13383,32,6,4,4,0.5833333333333334
13384,32,72,4,4,0.5833333333333334
13385,32,97,9,4,0.6041666666666666
13386,32,93,18,6,0.508714596949891
13387,32,82,4,9,0.2592592592592593
13388,32,14,4,5,0.4666666666666666
13389,32,22,1,4,0.0
13390,32,16,11,5,0.5381818181818183
13391,63,6,13,4,0.7403846153846154
13392,63,72,15,4,0.75
13393,63,97,3,3,0.7777777777777778
13394,63,93,3,5,0.4666666666666666
13395,63,82,4,8,0.2916666666666667
13396,63,14,15,5,0.5999999999999998
13397,63,22,1,4,0.0
13398,63,16,1,4,0.0
13399,6,72,1,1,0.0
13400,6,97,6,2,1.0
13401,6,93,1,2,0.0
13402,6,82,274,8,0.7143659260447581
13403,6,14,1,2,0.0
13404,6,22,1,1,0.0
13405,6,16,3,2,1.0
13406,72,97,3,2,1.0
13407,72,93,1,2,0.0
13408,72,82,72,8,0.63429186228482
13409,72,14,1,1,0.0
13410,72,22,3,2,1.0
13411,72,16,6,3,0.8222222222222223
13412,97,93,1,3,0.0
13413,97,82,12,6,0.5151515151515151
13414,97,14,3,3,0.6666666666666666
13415,97,22,1,2,0.0
13416,97,16,2,2,1.0
13417,93,82,16,9,0.43148148148148113
13418,93,14,1,3,0.0
13419,93,22,1,2,0.0
13420,93,16,5,4,0.6
13421,82,14,72,9,0.5638149886976185
13422,82,22,12,8,0.38636363636363635
13423,82,16,190,8,0.7013505987190197
13424,14,22,3,3,0.6666666666666666
13425,14,16,6,4,0.6166666666666667
13426,22,16,7,3,0.8095238095238093
13427,23,33,1,1,0.0
13428,23,39,1,1,0.0
13429,23,42,1,1,0.0
13430,23,62,1,1,0.0
13431,23,69,1,1,0.0
13432,23,71,1,1,0.0
13433,23,27,1,1,0.0
13434,23,43,4,6,0.4444444444444445
13435,23,90,1,1,0.0
13436,23,79,13,6,0.49358974358974367
13437,33,39,1,1,0.0
13438,33,42,1,1,0.0
13439,33,62,1,1,0.0
13440,33,69,1,1,0.0
13441,33,71,1,1,0.0
13442,33,27,1,1,0.0
13443,33,43,4,6,0.4444444444444445
13444,33,90,1,1,0.0
13445,33,79,1,5,0.0
13446,39,42,1,1,0.0
13447,39,62,1,1,0.0
13448,39,69,5,2,1.0
13449,39,71,5,2,1.0
13450,39,27,2,2,1.0
13451,39,43,16,7,0.4988095238095241
13452,39,90,5,2,1.0
13453,39,79,2,5,0.4
13454,42,62,1,1,0.0
13455,42,69,1,1,0.0
13456,42,71,1,1,0.0
13457,42,27,4,2,1.0
13458,42,43,1,6,0.0
13459,42,90,1,1,0.0
13460,42,79,4,5,0.4666666666666666
13461,62,69,1,1,0.0
13462,62,71,1,1,0.0
13463,62,27,5,2,1.0
13464,62,43,1,6,0.0
13465,62,90,1,1,0.0
13466,62,79,3,5,0.4666666666666666
13467,69,71,5,2,1.0
13468,69,27,3,2,1.0
13469,69,43,14,7,0.48351648351648374
13470,69,90,1,1,0.0
13471,69,79,3,5,0.4666666666666666
13472,71,27,1,1,0.0
13473,71,43,1,5,0.0
13474,71,90,1,1,0.0
13475,71,79,12,6,0.4797979797979798
13476,27,43,3,5,0.4666666666666666
13477,27,90,1,1,0.0
13478,27,79,1,6,0.0
13479,43,90,4,6,0.4444444444444445
13480,43,79,15,11,0.3160173160173165
13481,90,79,17,6,0.503676470588235
13482,89,88,1,1,0.0
13483,89,24,1,2,0.0
13484,88,24,1,1,0.0
13485,15,18,1,1,0.0
13486,15,20,1,1,0.0
13487,15,74,1,1,0.0
13488,15,1,1,1,0.0
13489,15,28,1,2,0.0
13490,15,96,1,2,0.0
13491,15,26,1,1,0.0
13492,15,2,3,4,0.5833333333333334
13493,18,20,2,2,1.0
13494,18,74,1,1,0.0
13495,18,1,1,1,0.0
13496,18,28,2,3,0.6666666666666667
13497,18,96,2,3,0.6666666666666667
13498,18,26,3,2,1.0
13499,18,2,3,3,0.7777777777777778
13500,20,74,1,1,0.0
13501,20,1,2,2,1.0
13502,20,28,1,1,0.0
13503,20,96,1,1,0.0
13504,20,26,2,2,1.0
13505,20,2,8,5,0.6571428571428573
13506,74,1,1,1,0.0
13507,74,28,1,2,0.0
13508,74,96,1,2,0.0
13509,74,26,1,1,0.0
13510,74,2,5,4,0.7
13511,1,28,2,3,0.6666666666666667
13512,1,96,2,3,0.6666666666666667
13513,1,26,1,1,0.0
13514,1,2,7,4,0.7261904761904762
13515,28,96,1,2,0.0
13516,28,26,2,3,0.6666666666666667
13517,28,2,8,6,0.5476190476190477
13518,96,26,2,3,0.6666666666666667
13519,96,2,8,6,0.5476190476190477
13520,26,2,15,5,0.7047619047619044
13521,94,55,1,1,0.0
13522,44,40,1,1,0.0
13523,10,29,1,1,0.0
13524,79,95,1,1,0.0
13525,2,11,1,1,0.0
13526,2,41,1,1,0.0
13527,2,50,1,1,0.0
13528,2,98,1,2,0.0
13529,2,36,1,2,0.0
13530,2,44,1,2,0.0
13531,2,24,1,3,0.0
13532,11,41,1,1,0.0
13533,11,50,1,1,0.0
13534,11,98,1,1,0.0
13535,11,36,1,2,0.0
13536,11,44,3,2,1.0
13537,11,24,1,2,0.0
13538,41,50,1,1,0.0
13539,41,98,4,2,1.0
13540,41,36,1,1,0.0
13541,41,44,1,1,0.0
13542,41,24,4,3,0.6666666666666669
13543,50,98,2,2,1.0
13544,50,36,1,2,0.0
13545,50,44,1,2,0.0
13546,50,24,2,3,0.6666666666666667
13547,98,36,4,3,0.6666666666666669
13548,98,44,1,2,0.0
13549,98,24,1,1,0.0
13550,36,44,1,2,0.0
13551,36,24,4,4,0.5
13552,44,24,1,3,0.0
13553,75,0,1,1,0.0
13554,75,70,1,1,0.0
13555,75,32,1,1,0.0
13556,75,42,1,2,0.0
13557,75,56,1,2,0.0
13558,75,62,1,2,0.0
13559,75,65,1,1,0.0
13560,75,69,1,2,0.0
13561,75,31,1,7,0.0
13562,75,43,2,8,0.25
13563,75,46,21,5,0.6638095238095234
13564,0,70,1,2,0.0
13565,0,32,1,1,0.0
13566,0,42,1,3,0.0
13567,0,56,1,3,0.0
13568,0,62,1,3,0.0
13569,0,65,1,2,0.0
13570,0,69,1,3,0.0
13571,0,31,1,8,0.0
13572,0,43,2,9,0.2222222222222222
13573,0,46,21,6,0.5531746031746033
13574,70,32,1,2,0.0
13575,70,42,1,1,0.0
13576,70,56,1,1,0.0
13577,70,62,1,1,0.0
13578,70,65,1,1,0.0
13579,70,69,1,1,0.0
13580,70,31,1,6,0.0
13581,70,43,2,7,0.2857142857142857
13582,70,46,16,4,0.7625
13583,32,42,1,3,0.0
13584,32,56,1,3,0.0
13585,32,62,1,3,0.0
13586,32,65,1,2,0.0
13587,32,69,1,3,0.0
13588,32,31,1,8,0.0
13589,32,43,2,9,0.2222222222222222
13590,32,46,21,6,0.5531746031746033
13591,42,56,4,2,1.0
13592,42,62,1,1,0.0
13593,42,65,1,2,0.0
13594,42,69,1,1,0.0
13595,42,31,10,6,0.5074074074074074
13596,42,43,1,6,0.0
13597,42,46,4,3,0.888888888888889
13598,56,62,1,1,0.0
13599,56,65,1,2,0.0
13600,56,69,1,1,0.0
13601,56,31,15,7,0.5197278911564626
13602,56,43,9,7,0.46825396825396826
13603,56,46,13,4,0.8108974358974359
13604,62,65,1,2,0.0
13605,62,69,1,1,0.0
13606,62,31,10,6,0.5074074074074074
13607,62,43,1,6,0.0
13608,62,46,4,3,0.888888888888889
13609,65,69,1,2,0.0
13610,65,31,2,7,0.2857142857142857
13611,65,43,2,8,0.25
13612,65,46,26,5,0.6898461538461548
13613,69,31,1,6,0.0
13614,69,43,14,7,0.48351648351648374
13615,69,46,27,4,0.8468660968660968
13616,31,43,12,9,0.3754208754208749
13617,31,46,1,4,0.0
13618,43,46,1,5,0.0
13619,39,7,1,1,0.0
13620,39,33,1,1,0.0
13621,39,66,1,1,0.0
13622,39,68,1,1,0.0
13623,39,80,1,1,0.0
13624,39,87,1,1,0.0
13625,39,97,1,1,0.0
13626,39,19,2,2,1.0
13627,39,51,1,1,0.0
13628,39,73,2,2,1.0
13629,39,94,1,2,0.0
13630,39,90,5,2,1.0
13631,39,9,5,2,1.0
13632,39,57,2,2,1.0
13633,39,81,1,2,0.0
13634,39,52,10,3,0.8814814814814815
13635,39,64,24,6,0.6219806763285037
13636,39,28,16,6,0.581944444444444
13637,39,91,24,5,0.7463768115942038
13638,39,96,16,6,0.581944444444444
13639,39,20,16,5,0.6983333333333324
13640,39,18,3,3,0.888888888888889
13641,39,22,9,3,0.8425925925925928
13642,7,33,1,2,0.0
13643,7,66,1,1,0.0
13644,7,68,2,2,1.0
13645,7,80,2,2,1.0
13646,7,87,3,2,1.0
13647,7,97,2,2,1.0
13648,7,19,1,1,0.0
13649,7,51,1,1,0.0
13650,7,73,1,1,0.0
13651,7,94,1,1,0.0
13652,7,90,8,3,0.8214285714285715
13653,7,9,1,2,0.0
13654,7,57,1,2,0.0
13655,7,81,1,2,0.0
13656,7,52,18,4,0.8235294117647058
13657,7,64,4,6,0.3888888888888889
13658,7,28,28,7,0.5857898715041575
13659,7,91,4,5,0.4666666666666666
13660,7,96,28,7,0.5857898715041575
13661,7,20,28,6,0.6834215167548496
13662,7,18,5,4,0.775
13663,7,22,17,4,0.7867647058823529
13664,33,66,6,2,1.0
13665,33,68,2,2,1.0
13666,33,80,1,1,0.0
13667,33,87,1,1,0.0
13668,33,97,1,1,0.0
13669,33,19,3,3,0.7777777777777778
13670,33,51,2,2,1.0
13671,33,73,3,3,0.7777777777777778
13672,33,94,1,3,0.0
13673,33,90,1,1,0.0
13674,33,9,5,2,1.0
13675,33,57,1,2,0.0
13676,33,81,8,3,0.7976190476190477
13677,33,52,2,2,1.0
13678,33,64,40,7,0.6238095238095217
13679,33,28,4,5,0.5333333333333333
13680,33,91,40,6,0.7277777777777769
13681,33,96,4,5,0.5333333333333333
13682,33,20,4,4,0.6666666666666666
13683,33,18,1,2,0.0
13684,33,22,2,2,1.0
13685,66,68,2,2,1.0
13686,66,80,1,1,0.0
13687,66,87,1,1,0.0
13688,66,97,1,1,0.0
13689,66,19,1,2,0.0
13690,66,51,3,2,1.0
13691,66,73,1,2,0.0
13692,66,94,1,2,0.0
13693,66,90,3,2,1.0
13694,66,9,1,1,0.0
13695,66,57,1,1,0.0
13696,66,81,1,1,0.0
13697,66,52,3,3,0.6666666666666666
13698,66,64,44,7,0.6339474479009356
13699,66,28,3,6,0.3333333333333333
13700,66,91,44,6,0.7396053558844258
13701,66,96,3,6,0.3333333333333333
13702,66,20,3,5,0.4000000000000001
13703,66,18,24,4,0.8052536231884058
13704,66,22,8,3,0.8809523809523812
13705,68,80,2,2,1.0
13706,68,87,3,2,1.0
13707,68,97,1,1,0.0
13708,68,19,1,2,0.0
13709,68,51,1,1,0.0
13710,68,73,1,2,0.0
13711,68,94,4,3,0.777777777777778
13712,68,90,1,2,0.0
13713,68,9,1,2,0.0
13714,68,57,5,3,0.8000000000000002
13715,68,81,2,3,0.6666666666666667
13716,68,52,3,2,1.0
13717,68,64,12,5,0.618181818181818
13718,68,28,5,5,0.5400000000000001
13719,68,91,12,4,0.7727272727272727
13720,68,96,5,5,0.5400000000000001
13721,68,20,5,4,0.675
13722,68,18,1,2,0.0
13723,68,22,1,3,0.0
13724,80,87,1,1,0.0
13725,80,97,1,1,0.0
13726,80,19,4,3,0.8333333333333335
13727,80,51,2,2,1.0
13728,80,73,4,3,0.8333333333333335
13729,80,94,2,3,0.6666666666666667
13730,80,90,6,2,1.0
13731,80,9,1,1,0.0
13732,80,57,1,1,0.0
13733,80,81,2,2,1.0
13734,80,52,8,3,0.7857142857142859
13735,80,64,40,7,0.6238095238095217
13736,80,28,12,6,0.5404040404040409
13737,80,91,40,6,0.7277777777777769
13738,80,96,12,6,0.5404040404040409
13739,80,20,12,5,0.6484848484848484
13740,80,18,2,3,0.6666666666666667
13741,80,22,1,2,0.0
13742,87,97,1,1,0.0
13743,87,19,1,2,0.0
13744,87,51,1,1,0.0
13745,87,73,1,2,0.0
13746,87,94,5,3,0.8
13747,87,90,6,2,1.0
13748,87,9,1,1,0.0
13749,87,57,5,2,1.0
13750,87,81,2,2,1.0
13751,87,52,6,3,0.7555555555555556
13752,87,64,4,6,0.3888888888888889
13753,87,28,8,6,0.5000000000000001
13754,87,91,4,5,0.4666666666666666
13755,87,96,8,6,0.5000000000000001
13756,87,20,8,5,0.6000000000000002
13757,87,18,1,3,0.0
13758,87,22,15,3,0.8888888888888896
13759,97,19,5,3,0.8333333333333334
13760,97,51,3,2,1.0
13761,97,73,5,3,0.8333333333333334
13762,97,94,2,3,0.6666666666666667
13763,97,90,1,1,0.0
13764,97,9,1,1,0.0
13765,97,57,3,2,1.0
13766,97,81,1,2,0.0
13767,97,52,1,2,0.0
13768,97,64,12,6,0.5151515151515151
13769,97,28,1,5,0.0
13770,97,91,12,5,0.618181818181818
13771,97,96,1,5,0.0
13772,97,20,1,4,0.0
13773,97,18,6,3,0.8666666666666668
13774,97,22,1,2,0.0
13775,19,51,1,1,0.0
13776,19,73,1,1,0.0
13777,19,94,2,2,1.0
13778,19,90,20,4,0.7881578947368421
13779,19,9,2,3,1.0
13780,19,57,1,3,0.0
13781,19,81,1,3,0.0
13782,19,52,5,4,0.6
13783,19,64,4,6,0.3888888888888889
13784,19,28,9,7,0.46031746031746046
13785,19,91,4,5,0.4666666666666666
13786,19,96,9,7,0.46031746031746046
13787,19,20,9,6,0.5370370370370369
13788,19,18,2,4,0.5
13789,19,22,42,5,0.7679442508710805
13790,51,73,1,1,0.0
13791,51,94,3,2,1.0
13792,51,90,12,3,0.843434343434343
13793,51,9,1,2,0.0
13794,51,57,8,3,0.8214285714285717
13795,51,81,4,3,0.7777777777777778
13796,51,52,5,3,0.8
13797,51,64,4,5,0.4666666666666666
13798,51,28,9,6,0.5370370370370369
13799,51,91,4,4,0.5833333333333334
13800,51,96,9,6,0.5370370370370369
13801,51,20,9,5,0.6444444444444445
13802,51,18,2,3,0.6666666666666667
13803,51,22,25,4,0.7841666666666667
13804,73,94,1,1,0.0
13805,73,90,20,4,0.7881578947368421
13806,73,9,2,3,1.0
13807,73,57,1,3,0.0
13808,73,81,1,3,0.0
13809,73,52,5,4,0.6
13810,73,64,4,6,0.3888888888888889
13811,73,28,9,7,0.46031746031746046
13812,73,91,4,5,0.4666666666666666
13813,73,96,9,7,0.46031746031746046
13814,73,20,9,6,0.5370370370370369
13815,73,18,2,4,0.5
13816,73,22,42,5,0.7679442508710805
13817,94,90,8,4,0.6160714285714286
13818,94,9,1,3,0.0
13819,94,57,1,3,0.0
13820,94,81,1,3,0.0
13821,94,52,28,5,0.7830687830687845
13822,94,64,12,7,0.4805194805194806
13823,94,28,46,8,0.5942028985507246
13824,94,91,12,6,0.5606060606060608
13825,94,96,46,8,0.5942028985507246
13826,94,20,46,7,0.6790890269151069
13827,94,18,9,5,0.6944444444444442
13828,94,22,17,5,0.6294117647058816
13829,90,9,3,2,1.0
13830,90,57,16,3,0.8888888888888894
13831,90,81,3,3,0.6666666666666666
13832,90,52,2,2,1.0
13833,90,64,12,7,0.44155844155844154
13834,90,28,4,5,0.5333333333333333
13835,90,91,12,6,0.5151515151515151
13836,90,96,4,5,0.5333333333333333
13837,90,20,4,4,0.6666666666666666
13838,90,18,1,2,0.0
13839,90,22,1,1,0.0
13840,9,57,1,1,0.0
13841,9,81,2,2,1.0
13842,9,52,3,3,0.6666666666666666
13843,9,64,16,7,0.5547619047619047
13844,9,28,3,6,0.3333333333333333
13845,9,91,16,6,0.6472222222222225
13846,9,96,3,6,0.3333333333333333
13847,9,20,3,5,0.4000000000000001
13848,9,18,22,4,0.7932900432900433
13849,9,22,11,3,0.8969696969696968
13850,57,81,1,1,0.0
13851,57,52,16,4,0.7041666666666667
13852,57,64,108,8,0.658791969539633
13853,57,28,20,7,0.49774436090225577
13854,57,91,108,7,0.7529051080452682
13855,57,96,20,7,0.49774436090225577
13856,57,20,20,6,0.5807017543859646
13857,57,18,2,4,0.5
13858,57,22,2,3,1.0
13859,81,52,3,4,0.5
13860,81,64,48,8,0.5773492907801419
13861,81,28,3,7,0.2857142857142857
13862,81,91,48,7,0.6598277608915896
13863,81,96,3,7,0.2857142857142857
13864,81,20,3,6,0.3333333333333333
13865,81,18,27,5,0.6797720797720816
13866,81,22,11,4,0.7818181818181819
13867,52,64,25,6,0.6222222222222232
13868,52,28,1,3,0.0
13869,52,91,25,5,0.7466666666666678
13870,52,96,1,3,0.0
13871,52,20,1,2,0.0
13872,52,18,1,1,0.0
13873,52,22,4,3,0.7777777777777778
13874,64,28,53,9,0.5294307369779051
13875,64,91,1,1,0.0
13876,64,96,53,9,0.5294307369779051
13877,64,20,53,8,0.5956095791001451
13878,64,18,14,6,0.5421245421245422
13879,64,22,12,8,0.38636363636363635
13880,28,91,53,8,0.5956095791001451
13881,28,96,1,2,0.0
13882,28,20,1,1,0.0
13883,28,18,2,3,0.6666666666666667
13884,28,22,8,6,0.5357142857142858
13885,91,96,53,8,0.5956095791001451
13886,91,20,53,7,0.6806966618287351
13887,91,18,14,5,0.6505494505494501
13888,91,22,12,7,0.44155844155844143
13889,96,20,1,1,0.0
13890,96,18,2,3,0.6666666666666667
13891,96,22,8,6,0.5357142857142858
13892,20,18,2,2,1.0
13893,20,22,8,5,0.6428571428571429
13894,18,22,2,3,0.6666666666666667
13895,63,58,1,6,0.0
13896,48,5,1,1,0.0
13897,48,17,1,1,0.0
13898,48,40,1,1,0.0
13899,48,60,1,1,0.0
13900,48,78,1,1,0.0
13901,48,59,1,1,0.0
13902,48,89,1,2,0.0
13903,48,8,2,2,1.0
13904,48,84,3,2,1.0
13905,48,74,4,3,0.777777777777778
13906,48,26,12,4,0.7613636363636364
13907,48,15,1,3,0.0
13908,5,17,3,2,1.0
13909,5,40,1,1,0.0
13910,5,60,1,1,0.0
13911,5,78,1,1,0.0
13912,5,59,1,2,0.0
13913,5,89,3,3,0.6666666666666666
13914,5,8,2,2,1.0
13915,5,84,1,1,0.0
13916,5,74,2,2,1.0
13917,5,26,6,3,0.8222222222222222
13918,5,15,1,2,0.0
13919,17,40,3,2,1.0
13920,17,60,2,2,1.0
13921,17,78,1,1,0.0
13922,17,59,1,1,0.0
13923,17,89,1,1,0.0
13924,17,8,3,3,0.7777777777777778
13925,17,84,6,3,0.8222222222222223
13926,17,74,9,4,0.7361111111111112
13927,17,26,27,5,0.7544159544159554
13928,17,15,3,4,0.5
13929,40,60,2,2,1.0
13930,40,78,5,2,1.0
13931,40,59,1,2,0.0
13932,40,89,4,3,0.7777777777777778
13933,40,8,4,3,0.8333333333333334
13934,40,84,1,2,0.0
13935,40,74,3,3,0.7777777777777778
13936,40,26,9,4,0.7361111111111112
13937,40,15,2,3,0.6666666666666667
13938,60,78,1,1,0.0
13939,60,59,1,2,0.0
13940,60,89,2,3,0.6666666666666667
13941,60,8,1,1,0.0
13942,60,84,1,1,0.0
13943,60,74,1,2,0.0
13944,60,26,3,3,0.7777777777777778
13945,60,15,6,3,0.8222222222222223
13946,78,59,2,2,1.0
13947,78,89,1,2,0.0
13948,78,8,1,2,0.0
13949,78,84,2,2,1.0
13950,78,74,3,3,0.7777777777777778
13951,78,26,9,4,0.7291666666666666
13952,78,15,1,3,0.0
13953,59,89,1,2,0.0
13954,59,8,2,3,0.6666666666666667
13955,59,84,3,3,0.6666666666666666
13956,59,74,4,4,0.5833333333333334
13957,59,26,12,5,0.609090909090909
13958,59,15,1,4,0.0
13959,89,8,3,4,0.5833333333333334
13960,89,84,6,4,0.6166666666666667
13961,89,74,9,5,0.5888888888888889
13962,89,26,27,6,0.6286799620132965
13963,89,15,3,5,0.4000000000000001
13964,8,84,1,1,0.0
13965,8,74,5,3,0.8
13966,8,26,1,3,0.0
13967,8,15,2,3,0.6666666666666667
13968,84,74,3,2,1.0
13969,84,26,1,2,0.0
13970,84,15,2,2,1.0
13971,74,26,1,1,0.0
13972,74,15,1,1,0.0
13973,26,15,1,1,0.0
13974,67,55,1,1,0.0
13975,45,30,1,1,0.0
13976,45,34,1,1,0.0
13977,45,72,1,1,0.0
13978,45,93,1,1,0.0
13979,45,6,1,1,0.0
13980,45,14,1,2,0.0
13981,45,82,16,8,0.48541666666666666
13982,45,1,7,4,0.7142857142857143
13983,30,34,1,1,0.0
13984,30,72,1,1,0.0
13985,30,93,1,2,0.0
13986,30,6,1,1,0.0
13987,30,14,1,2,0.0
13988,30,82,16,7,0.5547619047619047
13989,30,1,2,3,0.6666666666666667
13990,34,72,1,1,0.0
13991,34,93,1,2,0.0
13992,34,6,1,1,0.0
13993,34,14,1,2,0.0
13994,34,82,28,8,0.5496031746031746
13995,34,1,12,4,0.7727272727272727
13996,72,93,1,2,0.0
13997,72,6,1,1,0.0
13998,72,14,1,1,0.0
13999,72,82,72,8,0.63429186228482
14000,72,1,7,4,0.7142857142857143
14001,93,6,1,2,0.0
14002,93,14,1,3,0.0
14003,93,82,16,9,0.43148148148148113
14004,93,1,7,5,0.5714285714285716
14005,6,14,1,2,0.0
14006,6,82,274,8,0.7143659260447581
14007,6,1,5,3,0.8
14008,14,82,72,9,0.5638149886976203
14009,14,1,7,5,0.5714285714285716
14010,82,1,64,7,0.6498015873015915
14011,16,23,1,1,0.0
14012,16,27,1,1,0.0
14013,16,38,1,1,0.0
14014,16,71,1,1,0.0
14015,16,83,2,5,0.4
14016,16,35,1,2,0.0
14017,16,88,98,6,0.8015989901115205
14018,23,27,1,1,0.0
14019,23,38,1,1,0.0
14020,23,71,1,1,0.0
14021,23,83,1,4,0.0
