,Timestamp,Flow robustness,Redundancy_avg,Disparity_avg,Modularity,Criticity,RCost,Efficiency
2465,780,1.0,3.18,0.3780826137104332,-0.004467455621301759,10,976,0.32895523920523906
2466,792,1.0,2.64,0.38528483817769527,0.000260145681581688,9,1014,0.3223401598401597
2467,804,1.0,3.05,0.3855064331803462,0.0002601456815816817,11,1016,0.3223401598401597
2468,816,1.0,2.54,0.33758470695970694,0.006083562901744726,10,1006,0.3298133533133532
2469,828,1.0,2.91,0.37416110484516063,-0.01111342351716962,8,1036,0.31215268065268054
2470,840,1.0,3.15,0.40731229764599325,0.008403361344537816,15,1034,0.31498265623265614
2471,852,1.0,2.33,0.3652454609543896,0.012196060326254244,14,1146,0.30634759684759677
2472,864,1.0,2.65,0.36688977889524105,0.006354166666666672,14,1162,0.30462812187812177
2473,876,1.0,3.28,0.3790388974697485,0.014201388888888894,15,1152,0.3111442446442445
2474,888,1.0,2.15,0.35436466311466314,0.014349489795918364,17,1178,0.2983231768231767
2475,900,0.92,1.858695652173913,0.3003989066489066,0.031060875756496947,15,1004,0.2938207903207903
2476,912,0.92,2.032608695652174,0.2697296664687969,0.014376849112426041,14,1018,0.28195931845931843
2477,924,0.92,1.5978260869565217,0.18691425120772948,0.026039627222178747,10,960,0.2815076867576867
2478,936,0.77,1.6753246753246753,0.2554779395688486,0.018432791852537638,10,724,0.2711981629481629
2479,948,0.77,1.4285714285714286,0.2021456057170343,0.020482138178006835,13,738,0.27094816294816293
2480,960,0.77,1.4285714285714286,0.19689926475640765,0.018775720164609048,12,740,0.2704481629481629
2481,972,0.77,1.4025974025974026,0.1697564076135505,0.02663917178688663,12,736,0.2771148296148296
2482,984,0.77,1.3896103896103895,0.16389404246547104,0.00999554102259214,11,764,0.26282178932178923
2483,996,0.9,1.3333333333333333,0.140019536019536,-0.001478097285675892,16,1048,0.2687458929958929
2484,1008,0.9,1.6222222222222222,0.2235737287403954,-0.00019929846938777378,13,1052,0.26992049617049607
2485,1020,0.9,1.6555555555555554,0.21542558059224726,-0.0010964053567233162,14,1050,0.2707538295038294
2486,1032,0.9,1.9555555555555555,0.28451313090201974,-0.0007048320150364178,15,1070,0.265816822066822
2487,1044,0.9,1.7222222222222223,0.24622536238876108,0.00027901785714284276,16,1150,0.2528440905499729
2488,1056,1.0,2.14,0.29749444909665496,0.01594650205761316,19,1358,0.2772855004472652
2489,1068,1.0,2.14,0.3023776681923741,0.01612663495838287,18,1340,0.28660494489170957
2490,1080,0.92,1.8478260869565217,0.2555998409802758,0.01608947681331747,16,1148,0.2724484265734265
2491,1092,0.92,1.9565217391304348,0.23367904190154834,0.014645231882838141,16,1266,0.2631424310983134
2492,1104,0.9,2.8,0.319273037035492,0.019578667084344917,18,1138,0.2717176752985576
2493,1116,0.9,2.5444444444444443,0.2856846855828624,0.02673899661434291,19,1136,0.26965308199712223
2494,1128,0.9,3.1666666666666665,0.36375973225276126,0.015271997621878697,21,1132,0.27120070104474125
2495,1140,0.9,2.2888888888888888,0.3372424976062542,0.012357884330202693,18,1088,0.27411342823842816
2496,1152,0.9,2.922222222222222,0.3676647909239806,0.011527777777777784,16,1092,0.2732800949050948
2497,1164,1.0,2.51,0.30550607415460357,0.0034375,21,1258,0.27998860290036753
2498,1176,0.92,2.760869565217391,0.33108824039423995,0.010443786982248557,15,1110,0.2662727729786552
2499,1188,0.92,2.5217391304347827,0.3698946468501029,0.006822232122967254,16,1100,0.2685227729786552
2500,1200,0.92,4.076086956521739,0.44125658526696976,-0.007633149678604216,22,1498,0.2525732299650963
2501,1212,0.92,5.434782608695652,0.5006064931152724,-0.010894247404844275,25,1416,0.2613153643013484
2502,1224,0.92,3.2934782608695654,0.4008963027040495,-0.001955555555555572,16,1152,0.27176544289044285
2503,1236,0.92,3.4239130434782608,0.40567122373734693,-0.0035924515235457085,14,1154,0.27093210955710956
2504,1248,0.92,2.967391304347826,0.3801186408758027,-0.0027630367089162625,15,1156,0.2686143994893994
2505,1260,0.92,2.9239130434782608,0.3847862913999423,-0.007395909422936446,16,1146,0.27118077755577746
2506,1272,0.92,3.7934782608695654,0.3523473885300445,0.007842025699168578,16,1190,0.26830752580752576
2507,1284,0.92,3.347826086956522,0.4059613892186411,0.010646235078053266,16,1148,0.2791861888111887
2508,1296,0.64,3.015625,0.3457621602934103,0.012075418402655216,10,552,0.25460028860028855
2509,1308,0.64,2.9375,0.3246910080320007,0.02086717039757084,11,572,0.25851695526695523
2510,1320,0.64,4.515625,0.35934465264608123,0.0182761583713398,10,558,0.2577467532467532
2511,1332,0.64,4.078125,0.3151792439149319,0.01622399999999997,9,552,0.2590800865800865
2512,1344,0.84,2.738095238095238,0.2719657852318417,0.004049880543091888,16,752,0.3010328282828281
2513,1356,0.84,4.023809523809524,0.36308851691846555,0.0013087547337937192,14,750,0.30162373737373727
2514,1368,0.84,3.7738095238095237,0.3813185610944715,0.001498106167674836,12,798,0.2961316738816738
2515,1380,0.72,6.666666666666667,0.38759310595313196,0.001498106167674837,10,572,0.28723412698412687
2516,1392,0.8,7.3625,0.3400911865376228,-0.0027590055180110244,14,588,0.3206746031746031
2517,1404,0.8,7.3375,0.33022379541813746,-0.004056246619794489,16,606,0.31750829725829716
2518,1416,0.8,5.7625,0.3338672845650617,0.002899408284023668,12,570,0.3307420634920634
2519,1428,0.8,6.8,0.3553014656908843,0.001176538108356285,14,568,0.3315753968253967
2520,1440,0.8,6.925,0.34831372295966745,-0.0015363511659807867,15,554,0.3357420634920634
2521,1452,0.8,5.4375,0.3678132082155938,-0.00424408674499249,14,522,0.3429563492063491
2522,1464,0.8,8.125,0.4397015691573968,-0.009030775004691313,14,514,0.34562301587301575
2523,1476,0.8,8.7875,0.4475462663239145,-0.013482513850415524,14,504,0.34969444444444436
2524,1488,0.8,8.0125,0.43136534670035653,-0.004045825989424771,10,472,0.3704999999999999
2525,1500,0.8,4.7125,0.4682600625503263,-0.006365495158365798,10,456,0.3736904761904761
2526,1512,1.0,5.87,0.38771463409200324,-0.003728861034277504,19,754,0.41871764346764356
2527,1524,0.82,5.414634146341464,0.41033047549706986,-0.009001244853011582,9,442,0.4016904761904761
2528,1536,0.82,5.646341463414634,0.3984916527521133,-0.0061363432768968855,9,432,0.4133571428571428
2529,1548,0.82,7.7682926829268295,0.4651588708053199,-0.008509886113987014,10,416,0.42526190476190473
2530,1560,0.82,7.2926829268292686,0.5247536925923029,-0.010238268421168647,9,408,0.43266666666666675
2531,1572,0.82,7.378048780487805,0.49422643692532525,-0.014092689417364733,10,394,0.4445
2532,1584,0.82,7.865853658536586,0.5011225389708808,-0.016913243960191567,9,388,0.44866666666666677
2533,1596,0.82,7.365853658536586,0.500181749669697,-0.02120127094724276,7,378,0.4536666666666667
2534,1608,0.82,7.378048780487805,0.5589820835618537,-0.015563426534058906,5,376,0.46176190476190476
2535,1620,0.82,9.5,0.5745532030982712,-0.020582639714625435,5,364,0.4745
2536,1632,0.82,11.487804878048781,0.5696110758956908,-0.02088406168567646,3,358,0.482
2537,1644,1.0,15.73,0.5576035127064064,-0.016663269960501142,9,702,0.5029879564879567
2538,1656,1.0,12.74,0.5607103338268329,-0.02441348155859607,9,698,0.49755205905205924
2539,1668,1.0,20.05,0.5793169357373756,-0.009559228650137754,8,676,0.518448523698524
2540,1680,1.0,16.6,0.5534907037745986,-0.0049090038314176295,7,644,0.5326717171717175
2541,1692,1.0,15.34,0.5307111770604478,-0.006539792387543249,6,648,0.5431237373737378
2542,1704,0.84,9.142857142857142,0.5316849126095711,-0.016744755866041967,2,328,0.5278333333333335
2543,1716,1.0,8.55,0.49624424022290947,-0.013087597260568679,8,462,0.5824285714285715
2544,1728,1.0,15.98,0.5613383929996547,-0.018394360574829436,4,446,0.5775000000000003
2545,1740,1.0,6.05,0.5601711691294278,-0.01575449323197071,8,442,0.5795000000000001
2546,1752,1.0,4.55,0.48402829914821327,-0.01381997058848822,6,420,0.5956666666666668
2547,1764,1.0,4.08,0.48163823549817975,-0.01460469478487497,4,426,0.5900000000000002
2548,1776,1.0,4.18,0.48071976018477564,-0.016180795847750867,4,426,0.5898333333333337
2549,1788,1.0,5.26,0.5331227094886538,-0.01198930719536645,6,432,0.5903333333333337
2550,0,1.0,4.86,0.47103379605476514,-0.006253443526170796,3,430,0.6018333333333338
2551,12,1.0,6.06,0.5244071993440255,-0.00612964755724679,4,438,0.5940952380952385
2552,24,0.92,4.934782608695652,0.4431052013089233,-0.0004070235636007157,1,384,0.5711666666666669
2553,36,0.92,7.630434782608695,0.5160938026197726,-0.00831024930747923,3,400,0.5512619047619051
2554,48,0.92,8.902173913043478,0.46909197427729277,-0.003177448264624413,3,406,0.5571785714285717
2555,60,0.92,7.260869565217392,0.47018862964685604,-0.00192822654852617,4,412,0.5488452380952384
2556,72,0.92,7.0,0.5179366250406663,-0.005415092386522435,7,418,0.5343452380952385
2557,84,0.92,6.260869565217392,0.510607605251247,-0.004622410336377808,7,422,0.5320000000000004
2558,96,0.92,7.663043478260869,0.505515596651421,-0.003315586661401673,5,452,0.5221868686868691
2559,108,0.92,7.565217391304348,0.48289321989318346,-0.0008096112420303835,6,460,0.5180202020202024
2560,120,0.92,8.358695652173912,0.4660582388037067,-0.001953095429151078,7,464,0.5141227661227665
2561,132,0.92,7.717391304347826,0.5028601093447439,0.0007519999999999904,7,472,0.5090470085470088
2562,144,0.92,8.532608695652174,0.5072430492904577,0.0009891283415906572,8,490,0.49976129426129445
2563,156,0.85,7.529411764705882,0.5306801311991036,-0.006070964410974022,7,418,0.4717136752136753
2564,168,0.92,6.826086956521739,0.5324097697261344,-0.009919922436081583,11,496,0.4860384615384617
2565,180,0.92,9.369565217391305,0.5668387341646802,-0.0054624481165322265,11,522,0.47567099567099574
2566,192,0.92,8.782608695652174,0.5665498274784092,-0.0075710725061374435,10,510,0.48117099567099575
2567,204,0.92,9.880434782608695,0.5362743541429854,-0.00621650998264716,10,516,0.47850432900432904
2568,216,0.92,10.597826086956522,0.5261481837857032,-0.005256872112146606,13,532,0.4733376623376625
2569,228,1.0,8.82,0.5379714743042464,1.6659725114534905e-05,12,710,0.47419054964643226
2570,240,1.0,9.08,0.47719038244118367,0.006302521008403368,13,726,0.476055305805306
2571,252,1.0,12.63,0.5348569429477734,-7.36797509624477e-05,12,742,0.46408644133644145
2572,264,0.92,8.815217391304348,0.48392233795836387,-0.006434877033521694,12,584,0.4468406593406595
2573,276,0.92,7.641304347826087,0.433840249009711,-0.0010851538666284489,10,584,0.4515073260073261
2574,288,0.82,12.292682926829269,0.5282564778659545,-0.0052824471243422535,9,482,0.4255787545787546
2575,300,0.82,10.0,0.5224485915687548,-0.006341224635101465,9,488,0.4196904761904762
2576,312,0.92,12.880434782608695,0.5368198003102688,-0.0044494267751479365,13,614,0.43652380952380965
2577,324,0.92,11.173913043478262,0.532285031187004,-0.006379012151568923,14,604,0.4411488095238096
2578,336,0.92,10.021739130434783,0.5318063980907853,-0.0033487830328326417,12,608,0.4399345238095239
2579,348,0.92,8.521739130434783,0.5022870714609761,-0.005413444378346242,13,604,0.4451726190476192
2580,360,0.92,8.271739130434783,0.5261652271325828,-0.0033415014479839665,11,610,0.4414166666666668
2581,372,0.92,7.445652173913044,0.5299519328341658,-0.0082712479168709,11,596,0.4374880952380954
2582,384,0.92,6.336956521739131,0.5050251867160902,-0.00829575531810608,10,580,0.44465476190476205
2583,396,0.92,5.728260869565218,0.5239315069295609,-0.014551228654727197,12,586,0.4321547619047621
2584,408,0.86,4.534883720930233,0.4768902596689273,-0.012540774649817683,9,510,0.4224761904761906
2585,420,0.86,5.186046511627907,0.5070965473041756,0.0010042533081285475,9,522,0.4253095238095239
2586,432,0.86,4.651162790697675,0.4692004869655349,0.010677008522455227,10,524,0.42864285714285727
2587,444,0.86,3.988372093023256,0.46151019909556334,0.01194473140495868,10,526,0.4276428571428573
2588,456,0.86,4.011627906976744,0.4544833257384556,0.01629757785467129,13,534,0.42185714285714304
2589,468,0.86,3.1744186046511627,0.4035354392705983,0.01455218464218319,15,532,0.41902380952380974
2590,480,0.86,3.8488372093023258,0.4278168021820155,0.019797963406223362,14,536,0.41445970695970713
2591,492,0.86,3.9069767441860463,0.4248605807845659,0.023551598614095868,11,546,0.4106263736263738
2592,504,0.86,4.1395348837209305,0.4198388644647493,0.026730277574872188,12,544,0.4121978021978024
2593,516,0.86,4.104651162790698,0.3685752219929305,0.027095191818223886,14,544,0.41342857142857153
2594,528,0.86,5.488372093023256,0.4262359796629019,0.029586226851851836,13,562,0.403857142857143
2595,540,0.86,5.104651162790698,0.4296368606332356,0.02767861899941392,13,580,0.39495970695970706
2596,552,0.92,4.3478260869565215,0.41024414137312465,0.035296143250688694,17,674,0.3999001831501831
2597,564,0.92,4.206521739130435,0.3502643131253379,0.04200508401016807,17,706,0.3958650793650793
2598,576,0.92,4.173913043478261,0.3289380116088191,0.035304862685815085,18,710,0.39003174603174595
2599,588,0.81,3.0864197530864197,0.31724538574626754,0.03307074910820454,15,598,0.35092460317460306
2600,600,0.81,2.7160493827160495,0.27674016312905203,0.03165873959571941,17,624,0.3446111111111111
2601,612,0.74,3.391891891891892,0.3431669422740852,0.03168241965973531,14,528,0.3360873015873015
2602,624,0.74,3.2837837837837838,0.30625447842709747,0.03719008264462805,16,546,0.3325992063492063
2603,636,0.74,3.554054054054054,0.34762835863379343,0.034478635204081606,14,524,0.33526465201465194
2604,648,0.84,3.0357142857142856,0.378268750219162,0.0071675729115175495,14,696,0.3355785048285047
2605,660,0.84,2.642857142857143,0.3559617377587066,0.004743303571428575,16,704,0.32674517149517135
2606,672,0.84,2.5595238095238093,0.3064208421463824,0.009645061728395044,16,716,0.32463838938838935
2607,684,0.84,3.4047619047619047,0.3205227328888043,0.009595151923238758,17,714,0.3254717227217227
2608,696,0.84,2.488095238095238,0.3031985282920657,0.01088820301783263,18,700,0.32699950049950055
2609,708,0.84,2.9047619047619047,0.3718353555300835,0.01523809523809527,20,644,0.3327838827838828
2610,720,0.78,2.3846153846153846,0.34169156588329525,0.024285258794771034,15,586,0.3156053113553112
2611,732,0.92,2.641304347826087,0.3141649408527096,0.018274853801169607,14,856,0.33177508602508604
2612,744,0.92,2.858695652173913,0.3842850288657742,0.01792859341335798,16,852,0.33213655788655794
2613,756,0.92,2.5652173913043477,0.359482130188652,0.022696812540061763,10,822,0.3273288655788656
2614,768,1.0,3.9,0.3403641238640514,0.015887573964497054,14,1002,0.33825804750804755
2615,780,1.0,3.19,0.3498651691972745,0.007337278106508875,10,1000,0.3333568931068932
2616,792,1.0,2.97,0.3523524707093673,-0.0054630593132154025,12,1042,0.31651909201909195
2617,804,1.0,3.46,0.39134867919930644,-0.011869146722164407,11,1046,0.3150468697968697
2618,816,1.0,2.21,0.3393615847115848,-0.015237603305785127,12,1032,0.31726090576090565
2619,828,1.0,3.05,0.4171288949468845,-0.03377731529656608,10,1042,0.303518693724576
2620,840,1.0,3.29,0.41734073381805326,-0.03657933761739982,16,1026,0.30979250324838553
2621,852,1.0,2.42,0.36397761497761494,-0.03420283164050476,16,1100,0.3010572662631485
2622,864,1.0,2.27,0.3439328634328634,-0.02131944444444443,15,1110,0.2959815086873909
2623,876,1.0,2.79,0.32526934171370264,-0.021666666666666667,16,1098,0.29968572114160347
2624,888,1.0,1.97,0.2765476745476746,-0.015943877551020398,16,1110,0.29717118012706245
2625,900,0.92,2.119565217391304,0.3036828130592247,-0.012682449270202917,16,948,0.28647514985014977
2626,912,0.92,2.282608695652174,0.3187416823888098,-0.010724852071005915,14,962,0.2834202047952048
2627,924,0.92,1.673913043478261,0.3060392747349269,-0.02517816587046754,11,960,0.2691528194028193
2628,936,0.76,1.9078947368421053,0.32834457010294327,-0.023819543809443646,10,658,0.2652634587634587
2629,948,0.76,1.9473684210526316,0.289534632034632,-0.0230151104899991,11,668,0.2661397213897213
2630,960,0.76,1.763157894736842,0.26543840662261714,-0.023533950617283958,12,670,0.262897297147297
2631,972,0.76,1.7894736842105263,0.26650167084377613,-0.024997895800016812,12,670,0.262897297147297
2632,984,0.76,1.7894736842105263,0.26918479911900967,-0.0200653983353151,9,696,0.24740584415584402
2633,996,0.9,1.7444444444444445,0.2931165953388175,-0.01400833109379198,16,998,0.2625922549672548
2634,1008,0.9,1.8555555555555556,0.3003923751145973,-0.016023596938775496,14,986,0.2659063575313574
2635,1020,0.9,1.8555555555555556,0.29946644918867144,-0.016994283029211375,14,984,0.26673969086469074
2636,1032,0.9,1.7333333333333334,0.3136539849039849,-0.007518208160388445,15,992,0.26547046009545994
2637,1044,0.9,1.7555555555555555,0.3523498346243445,-0.0077327806122448935,14,1040,0.26247745718333937
2638,1056,1.0,2.02,0.4151746170496171,-0.021947873799725647,17,1280,0.2793964311831957
2639,1068,1.0,2.21,0.39871872571872574,-0.020065398335315128,17,1256,0.297229764516529
2640,1080,0.94,2.0,0.33834056188561823,-0.01085017835909633,15,1066,0.2923409131717953
2641,1092,0.94,2.202127659574468,0.3040072976321412,-0.004334651965322794,16,1132,0.2835444457503279
2642,1104,0.88,2.9204545454545454,0.3792547933366809,-0.007361578823713695,14,934,0.28587965221053446
2643,1116,0.88,2.215909090909091,0.3176237669875466,-0.007810095413973524,18,924,0.2882546522105345
2644,1128,0.88,2.897727272727273,0.4095175030200517,-0.010552913198573132,20,914,0.29551655697243917
2645,1140,0.88,2.159090909090909,0.40598613687899404,0.005296236141515448,16,876,0.297099567099567
2646,1152,0.88,2.534090909090909,0.4330009276437848,0.004722222222222215,17,884,0.2944329004329003
2647,1164,1.0,2.28,0.38715884891252544,0.005729166666666678,19,1142,0.29756165076753294
2648,1176,0.92,2.4130434782608696,0.4068009618630737,-0.0013609467455621225,15,996,0.2784168886668886
2649,1188,0.92,2.4239130434782608,0.394004340782291,0.0020327467141902284,15,988,0.28608355533355523
2650,1200,0.92,3.6630434782608696,0.4402896112100847,0.016959366391184564,20,1364,0.2667395856516565
2651,1212,0.92,4.554347826086956,0.4523486634124419,0.013840830449826999,20,1294,0.27527214363312746
2652,1224,0.92,3.6739130434782608,0.40599861112648833,0.026488888888888864,15,1036,0.2909400460650459
2653,1236,0.92,3.869565217391304,0.40489862798371024,0.02499567174515236,17,1036,0.2909400460650459
2654,1248,0.92,3.760869565217391,0.3753485237853087,0.0196482610411824,14,1036,0.2808880980130979
2655,1260,0.92,3.119565217391304,0.3627880053967011,0.01406135865595324,15,1018,0.2839853202353201
2656,1272,0.92,4.108695652173913,0.36078710764860494,0.005228017132779051,17,1054,0.2835733849483848
2657,1284,0.92,3.3152173913043477,0.3970356212323141,0.008407943067033982,16,1032,0.2954824758574757
2658,1296,0.71,3.464788732394366,0.35033233077318027,-0.010521855801143964,9,602,0.2797223332223331
2659,1308,0.71,3.619718309859155,0.3467876964973943,-0.009038909681519646,10,624,0.2784336635586635
2660,1320,0.71,4.450704225352113,0.4327769224726822,-0.01084010840108402,11,616,0.2786108613608613
2661,1332,0.71,4.042253521126761,0.4381778734216031,-0.011392000000000025,11,610,0.2819441946941946
2662,1344,0.86,3.313953488372093,0.3281341458359242,-0.00824544024241011,16,780,0.3149286824286823
2663,1356,0.86,4.848837209302325,0.3854010976054843,0.005569169079973266,15,770,0.32894949494949477
2664,1368,0.88,5.6477272727272725,0.4373403802333883,0.005794561591949794,14,890,0.31561902863218644
2665,1380,0.74,5.837837837837838,0.40804015584045056,0.005285770818022499,9,582,0.3056511544011543
2666,1392,0.8,4.5,0.3352098848127273,0.009083018166036346,15,542,0.3432261904761904
2667,1404,0.8,6.325,0.31583616386649116,0.007271197644372323,18,556,0.3398531746031746
2668,1416,0.8,4.1125,0.31181369833427924,0.0070118343195266315,13,524,0.345440476190476
2669,1428,0.8,4.675,0.34461576295537977,0.004993112947658403,11,522,0.3462738095238093
2670,1440,0.8,5.225,0.34475848244350515,0.01020576131687242,12,512,0.3562738095238093
2671,1452,0.8,4.2875,0.3012687616116005,0.007038973138036349,13,484,0.36759523809523814
2672,1464,0.8,5.9125,0.36969038464375154,0.0021814599361981613,11,468,0.3755952380952381
2673,1476,0.8,6.5,0.3740899666089861,0.004176765927977844,11,460,0.38326190476190475
2674,1488,0.8,9.1125,0.37631994616323544,0.006589488863964118,11,446,0.39309523809523816
2675,1500,0.8,6.275,0.3877938080402763,0.004378689093784956,11,436,0.3948333333333334
2676,1512,1.0,7.55,0.37249279740896246,0.02335352403627322,19,730,0.45459632034632064
2677,1524,0.82,8.292682926829269,0.39844629346160043,0.016342685690574243,8,432,0.42700000000000016
2678,1536,0.82,6.426829268292683,0.396677420793987,0.006688763474573751,9,424,0.4273333333333334
2679,1548,0.82,6.585365853658536,0.4174007453972058,-0.00026514481957526956,9,404,0.4358333333333334
2680,1560,0.82,6.341463414634147,0.4546920898961345,-0.007615332054927369,9,392,0.4413333333333334
2681,1572,0.82,5.219512195121951,0.4244217952670435,-0.011141095556679963,9,380,0.4518333333333336
2682,1584,0.82,5.939024390243903,0.40631833124310845,-0.0051273834321422795,7,374,0.4643333333333336
2683,1596,0.82,7.682926829268292,0.411421894463121,0.0015161045789583983,5,366,0.48100000000000037
2684,1608,0.82,13.5,0.42800772027875267,0.014384734471758306,2,364,0.4985000000000003
2685,1620,0.82,15.634146341463415,0.43362392608810246,0.0027110582639714555,3,348,0.5115000000000003
2686,1632,0.82,16.304878048780488,0.46132588097581345,-0.0019650561749754362,2,340,0.5156666666666669
2687,1644,1.0,18.91,0.5191207816347538,-0.0030424782368183435,9,710,0.5253853923853928
2688,1656,1.0,18.85,0.48123776199816554,0.004024762046400948,8,694,0.5447187257187261
2689,1668,1.0,23.4,0.5322413616200946,0.009779614325068863,8,674,0.5477937617937623
2690,1680,1.0,13.1,0.5295686981894194,0.0035424098295679775,8,648,0.5529134199134202
2691,1692,1.0,9.74,0.44180084006915565,0.00019031141868512018,6,640,0.5653856421356426
2692,1704,0.84,6.142857142857143,0.45894475292078984,-0.002959907976320739,3,328,0.5461666666666668
2693,1716,1.0,7.72,0.46347630531984796,-0.003213632615009503,7,458,0.5998333333333336
2694,1728,1.0,9.73,0.4828924918392707,-0.002045833938162288,6,426,0.6116666666666669
2695,1740,1.0,4.37,0.4711543105624425,-0.001623244866488106,5,432,0.5970000000000002
2696,1752,1.0,4.26,0.45847614642526757,-0.003396943610736059,4,412,0.608166666666667
2697,1764,1.0,3.28,0.46282340224188057,-0.004639774910045178,3,420,0.601166666666667
2698,1776,1.0,4.94,0.4729553621345754,-0.010557958477508653,3,428,0.600166666666667
2699,1788,1.0,4.99,0.49690877494584923,-0.012795722878146579,4,432,0.5935000000000004
2700,0,1.0,6.28,0.5752973159698366,-0.027865013774104667,7,444,0.5651666666666668
2701,12,1.0,6.68,0.5083291355312606,-0.02094336186486979,9,440,0.5760000000000002
2702,24,0.94,6.872340425531915,0.5212201434110434,-0.02286772171842724,5,422,0.5456666666666666
2703,36,0.94,6.351063829787234,0.5456451575524149,-0.015460706035713952,5,426,0.544
2704,48,0.94,6.872340425531915,0.531225555391257,-0.01631856914184935,5,432,0.5381904761904762
2705,60,0.94,6.9787234042553195,0.5879864840800242,-0.01867743302902162,6,452,0.5165238095238096
2706,72,0.94,7.23404255319149,0.6083139557097949,-0.01570182702758656,7,448,0.5208452380952382
2707,84,0.94,5.98936170212766,0.5594191373638928,-0.01202244375139229,9,450,0.5219404761904763
2708,96,0.94,7.914893617021277,0.5385075626836555,-0.020785392355768584,9,492,0.5023535353535356
2709,108,0.94,8.882978723404255,0.5174435956065883,-0.010069539822752964,8,502,0.5111515151515154
2710,120,0.94,12.25531914893617,0.5658249170843292,-0.007600417871580188,9,514,0.5068449883449886
2711,132,0.94,9.861702127659575,0.5686412990134133,-0.013448000000000003,10,520,0.4940116550116553
2712,144,0.94,8.882978723404255,0.5528164610036451,-0.012919941877768248,8,532,0.483678321678322
2713,156,0.92,8.01086956521739,0.5455573348409741,-0.011269561501896057,8,516,0.4783449883449885
2714,168,0.94,8.797872340425531,0.5526356275611648,-0.010243105429474281,11,544,0.47734498834498856
2715,180,0.94,7.276595744680851,0.5191601949209452,-0.014742736314511715,12,556,0.4623449883449885
2716,192,0.94,7.6063829787234045,0.5100568537808899,-0.01164708307565451,8,548,0.47034498834498856
2717,204,0.94,9.25531914893617,0.5533946730411841,-0.014969203485822157,8,564,0.461280885780886
2718,216,0.94,8.5,0.49919138778226557,-0.008457984180437006,10,572,0.46228088578088594
2719,228,1.0,8.43,0.5094463229365662,-0.013527696793002912,13,708,0.44948459873459895
2720,240,1.0,8.48,0.4910643427450861,-0.010610126403502564,13,732,0.4409574314574317
2721,252,1.0,9.06,0.526705827677673,-0.008058722761517067,15,746,0.43517171717171743
2722,264,0.94,10.638297872340425,0.5064265420973284,-0.008858010416457195,15,646,0.4312106782106783
2723,276,0.94,9.47872340425532,0.48982160736940644,-0.0077598738764562535,15,650,0.429377344877345
2724,288,0.82,14.5,0.5210036969036322,-0.007217296943142032,12,534,0.4042021312021313
2725,300,0.82,15.597560975609756,0.557894880785074,-0.00817684229263083,11,546,0.39470213120213127
2726,312,0.94,17.54255319148936,0.5339984891360399,-0.015844582100591722,16,682,0.4112656232656234
2727,324,0.94,16.914893617021278,0.5221268685717801,-0.016789829518654112,15,666,0.41482575757575774
2728,336,0.94,17.72340425531915,0.5601390794282737,-0.027724526195733946,15,686,0.39399242424242437
2729,348,0.94,9.617021276595745,0.5136568066726804,-0.023224271267102917,14,674,0.40369480519480533
2730,360,0.94,8.212765957446809,0.4811407608687539,-0.01645998861414322,15,676,0.4109963924963925
2731,372,0.94,6.787234042553192,0.49035087390983906,-0.012155671012645815,15,656,0.41786147186147204
2732,384,0.94,11.340425531914894,0.5018543332927325,-0.012131163611410643,13,652,0.4220281385281387
2733,396,0.94,10.329787234042554,0.47217961485810717,-0.009735526863806746,14,652,0.42137337662337676
2734,408,0.86,11.604651162790697,0.4566921685095177,-0.013157534058825138,12,570,0.39918290043290056
2735,420,0.86,10.034883720930232,0.5075695913898705,-0.021502835538752353,12,590,0.38250707625707636
2736,432,0.86,7.825581395348837,0.4977027162569913,-0.017763094896102647,10,594,0.3788807026307028
2737,444,0.86,7.383720930232558,0.5313795129958059,-0.02376033057851239,15,604,0.37283308358308376
2738,456,0.86,6.604651162790698,0.5423260331041405,-0.02122837370242213,14,612,0.3707616550116552
2739,468,0.86,4.22093023255814,0.5323880684507543,-0.02540281608361155,15,610,0.36542399267399284
2740,480,0.86,3.6511627906976742,0.4957469698817168,-0.020223944176234347,13,598,0.36548784548784574
2741,492,0.86,4.348837209302325,0.477754261317822,-0.017258014999342142,13,606,0.36634498834498863
2742,504,0.86,3.8255813953488373,0.4938135356056014,-0.016366873630387146,15,610,0.3598211788211789
2743,516,0.86,4.174418604651163,0.4906650614340728,-0.015965569901429968,15,612,0.35898784548784557
2744,528,0.86,5.046511627906977,0.4955171990332303,-0.0146604938271605,15,626,0.35291641691641684
2745,540,0.86,4.6976744186046515,0.4599465145688706,-0.01803505780808779,14,638,0.3443449883449883
2746,552,0.94,4.340425531914893,0.4501807768145326,-0.029298668503213984,17,738,0.3486902264402264
2747,564,0.94,4.925531914893617,0.40673875435671786,-0.026970053940107843,22,782,0.33789657564657566
2748,576,0.94,4.840425531914893,0.4077241042705002,-0.026329050138573916,21,784,0.3370632423132423
2749,588,0.82,3.2804878048780486,0.39620297723956255,-0.019545184304399534,18,656,0.30820609945609934
2750,600,0.82,2.6463414634146343,0.3842197002742196,-0.01917360285374556,16,666,0.30510292485292473
2751,612,0.76,3.1315789473684212,0.4266582799336559,-0.019357277882797744,15,586,0.2965473692973692
2752,624,0.76,3.236842105263158,0.4155980310938019,-0.016694214876033064,15,606,0.2930751470751469
2753,636,0.76,3.6578947368421053,0.4000599931001593,-0.018415178571428555,13,580,0.2977616550116549
