,Source,Dest,Number of SP,SP length,Disparity
2091,9,14,1,4,0.0
2092,9,33,1,3,0.0
2093,9,39,2,4,0.5
2094,9,40,1,3,0.0
2095,9,42,1,3,0.0
2096,14,33,1,2,0.0
2097,14,39,1,2,0.0
2098,14,40,1,2,0.0
2099,14,42,1,1,0.0
2100,33,39,1,1,0.0
2101,33,40,1,1,0.0
2102,33,42,1,1,0.0
2103,39,40,2,2,1.0
2104,39,42,1,1,0.0
2105,40,42,1,1,0.0
2106,39,49,1,4,0.0
2107,7,23,2,4,0.75
2108,7,34,1,3,0.0
2109,7,35,1,4,0.0
2110,7,43,1,3,0.0
2111,23,34,1,1,0.0
2112,23,35,1,3,0.0
2113,23,43,1,1,0.0
2114,34,35,1,3,0.0
2115,34,43,1,1,0.0
2116,35,43,1,2,0.0
2117,3,11,1,2,0.0
2118,3,45,2,5,0.8
2119,11,45,5,6,0.7333333333333334
2120,15,22,1,2,0.0
2121,15,30,1,1,0.0
2122,15,47,2,3,0.6666666666666667
2123,22,30,2,3,0.6666666666666667
2124,22,47,1,3,0.0
2125,30,47,1,2,0.0
2126,8,16,2,3,0.6666666666666667
2127,8,17,1,3,0.0
2128,8,48,1,2,0.0
2129,16,17,1,5,0.0
2130,16,48,1,2,0.0
2131,17,48,1,3,0.0
2132,12,37,7,5,0.6761904761904763
2133,12,38,1,3,0.0
2134,37,38,3,4,0.75
2135,9,14,1,4,0.0
2136,33,40,1,1,0.0
2137,33,46,1,1,0.0
2138,40,46,1,1,0.0
2139,10,19,1,4,0.0
2140,10,20,1,6,0.0
2141,10,27,2,3,0.6666666666666667
2142,10,42,4,5,0.7333333333333334
2143,19,20,5,4,0.575
2144,19,27,1,3,0.0
2145,19,42,1,2,0.0
2146,20,27,2,4,0.5
2147,20,42,1,2,0.0
2148,27,42,1,2,0.0
2149,2,4,1,3,0.0
2150,2,41,3,4,0.75
2151,4,41,1,4,0.0
