,Source,Dest,Number of SP,SP length,Disparity
3604,7,38,1,1,0.0
3605,7,42,1,1,0.0
3606,7,45,1,1,0.0
3607,8,12,1,1,0.0
3608,8,17,1,1,0.0
3609,8,20,1,1,0.0
3610,8,33,1,1,0.0
3611,8,38,1,1,0.0
3612,8,42,1,1,0.0
3613,8,45,1,1,0.0
3614,12,17,1,1,0.0
3615,12,20,1,1,0.0
3616,12,33,1,1,0.0
3617,12,38,1,1,0.0
3618,12,42,1,1,0.0
3619,12,45,1,1,0.0
3620,17,20,1,1,0.0
3621,17,33,1,1,0.0
3622,17,38,1,1,0.0
3623,17,42,1,1,0.0
3624,17,45,1,1,0.0
3625,20,33,1,1,0.0
3626,20,38,1,1,0.0
3627,20,42,1,1,0.0
3628,20,45,1,1,0.0
3629,33,38,1,1,0.0
3630,33,42,1,1,0.0
3631,33,45,1,1,0.0
3632,38,42,1,1,0.0
3633,38,45,1,1,0.0
3634,42,45,1,1,0.0
3635,26,44,3,6,0.3333333333333333
3636,14,5,1,1,0.0
3637,14,10,1,1,0.0
3638,14,25,1,1,0.0
3639,14,27,1,1,0.0
3640,14,29,1,1,0.0
3641,14,35,1,1,0.0
3642,5,10,5,2,1.0
3643,5,25,1,1,0.0
3644,5,27,1,1,0.0
3645,5,29,1,1,0.0
3646,5,35,5,2,1.0
3647,10,25,1,1,0.0
3648,10,27,1,1,0.0
3649,10,29,3,2,1.0
3650,10,35,1,1,0.0
3651,25,27,1,1,0.0
3652,25,29,3,2,1.0
3653,25,35,1,1,0.0
3654,27,29,1,1,0.0
3655,27,35,1,1,0.0
3656,29,35,4,2,1.0
3657,28,36,1,1,0.0
3658,0,31,1,1,0.0
3659,46,11,1,1,0.0
3660,16,34,1,1,0.0
3661,15,19,1,1,0.0
3662,19,3,1,1,0.0
3663,19,22,1,1,0.0
3664,19,30,1,1,0.0
3665,19,37,1,1,0.0
3666,19,43,1,1,0.0
3667,19,48,1,1,0.0
3668,19,15,1,1,0.0
3669,19,24,22,5,0.5298701298701294
3670,19,0,11,3,0.8484848484848482
3671,19,25,22,3,0.8831168831168819
3672,19,44,22,4,0.6623376623376623
3673,3,22,1,1,0.0
3674,3,30,1,1,0.0
3675,3,37,1,1,0.0
3676,3,43,1,1,0.0
3677,3,48,1,1,0.0
3678,3,15,6,2,1.0
3679,3,24,46,5,0.5516908212560434
3680,3,0,32,3,0.912634408602153
3681,3,25,47,3,0.9207523897625612
3682,3,44,46,4,0.6896135265700483
3683,22,30,1,1,0.0
3684,22,37,1,1,0.0
3685,22,43,1,1,0.0
3686,22,48,10,2,1.0
3687,22,15,1,1,0.0
3688,22,24,15,5,0.5142857142857143
3689,22,0,8,3,0.8333333333333334
3690,22,25,15,3,0.8571428571428574
3691,22,44,15,4,0.6428571428571429
3692,30,37,1,1,0.0
3693,30,43,1,1,0.0
3694,30,48,1,1,0.0
3695,30,15,1,1,0.0
3696,30,24,3,5,0.4000000000000001
3697,30,0,2,3,0.6666666666666667
3698,30,25,3,3,0.6666666666666666
3699,30,44,3,4,0.5
3700,37,43,1,1,0.0
3701,37,48,1,1,0.0
3702,37,15,1,1,0.0
3703,37,24,23,5,0.5351778656126477
3704,37,0,22,3,0.9004329004328994
3705,37,25,24,3,0.8925120772946846
3706,37,44,23,4,0.6689723320158103
3707,43,48,1,1,0.0
3708,43,15,1,1,0.0
3709,43,24,39,5,0.5487179487179505
3710,43,0,25,3,0.9066666666666671
3711,43,25,39,3,0.9145299145299131
3712,43,44,39,4,0.6858974358974359
3713,48,15,5,2,1.0
3714,48,24,23,5,0.5351778656126477
3715,48,0,22,3,0.9004329004328994
3716,48,25,24,3,0.8925120772946846
3717,48,44,23,4,0.6689723320158103
3718,15,24,102,6,0.587458745874577
3719,15,0,68,4,0.865342405618964
3720,15,25,103,4,0.8820673900628212
3721,15,44,102,5,0.704950495049528
3722,24,0,3,4,0.5
3723,24,25,1,3,0.0
3724,24,44,1,1,0.0
3725,0,25,4,2,1.0
3726,0,44,3,3,0.6666666666666666
3727,25,44,1,2,0.0
3728,23,4,1,1,0.0
3729,18,26,1,1,0.0
3730,18,28,1,1,0.0
3731,18,36,1,1,0.0
3732,26,28,1,2,0.0
3733,26,36,1,2,0.0
3734,28,36,1,1,0.0
3735,11,46,1,1,0.0
3736,45,6,1,1,0.0
3737,45,8,1,1,0.0
3738,45,12,1,1,0.0
3739,45,14,1,1,0.0
3740,45,20,1,1,0.0
3741,45,21,1,1,0.0
3742,45,27,1,1,0.0
3743,45,38,1,1,0.0
3744,45,49,1,1,0.0
3745,6,8,5,2,1.0
3746,6,12,7,2,1.0
3747,6,14,7,2,1.0
3748,6,20,1,1,0.0
3749,6,21,4,2,1.0
3750,6,27,7,2,1.0
3751,6,38,8,2,1.0
3752,6,49,1,1,0.0
3753,8,12,1,1,0.0
3754,8,14,10,2,1.0
3755,8,20,1,1,0.0
3756,8,21,1,1,0.0
3757,8,27,10,2,1.0
3758,8,38,1,1,0.0
3759,8,49,1,1,0.0
3760,12,14,1,1,0.0
3761,12,20,1,1,0.0
3762,12,21,1,1,0.0
3763,12,27,1,1,0.0
3764,12,38,1,1,0.0
3765,12,49,1,1,0.0
3766,14,20,1,1,0.0
3767,14,21,1,1,0.0
3768,14,27,1,1,0.0
3769,14,38,1,1,0.0
3770,14,49,9,2,1.0
3771,20,21,1,1,0.0
3772,20,27,1,1,0.0
3773,20,38,1,1,0.0
3774,20,49,1,1,0.0
3775,21,27,1,1,0.0
3776,21,38,10,2,1.0
3777,21,49,12,2,1.0
3778,27,38,1,1,0.0
3779,27,49,9,2,1.0
3780,38,49,1,1,0.0
3781,34,16,1,1,0.0
3782,34,40,1,1,0.0
3783,16,40,7,2,1.0
3784,42,2,1,1,0.0
3785,42,5,1,1,0.0
3786,42,13,1,1,0.0
3787,42,29,1,1,0.0
3788,42,31,1,1,0.0
3789,42,35,1,1,0.0
3790,42,39,1,1,0.0
3791,42,47,1,1,0.0
3792,2,5,1,2,0.0
3793,2,13,1,1,0.0
3794,2,29,4,2,1.0
3795,2,31,3,2,1.0
3796,2,35,4,2,1.0
3797,2,39,1,1,0.0
3798,2,47,1,1,0.0
3799,5,13,5,2,1.0
3800,5,29,1,1,0.0
3801,5,31,1,1,0.0
3802,5,35,5,2,1.0
3803,5,39,3,2,1.0
3804,5,47,2,2,1.0
3805,13,29,3,2,1.0
3806,13,31,1,1,0.0
3807,13,35,5,2,1.0
3808,13,39,1,1,0.0
3809,13,47,4,2,1.0
3810,29,31,4,2,1.0
3811,29,35,4,2,1.0
3812,29,39,1,2,0.0
3813,29,47,1,1,0.0
3814,31,35,4,2,1.0
3815,31,39,1,1,0.0
3816,31,47,1,2,0.0
3817,35,39,3,2,1.0
3818,35,47,3,2,1.0
3819,39,47,4,2,1.0
3820,17,10,1,1,0.0
3821,17,33,1,1,0.0
3822,17,41,1,1,0.0
3823,10,33,8,2,1.0
3824,10,41,1,1,0.0
3825,33,41,10,2,1.0
3826,7,9,7,2,1.0
3827,1,32,1,1,0.0
3828,7,3,1,1,0.0
3829,7,6,1,1,0.0
3830,7,8,1,1,0.0
3831,7,10,1,1,0.0
3832,7,17,1,1,0.0
3833,7,19,1,1,0.0
3834,7,33,1,1,0.0
3835,7,34,1,1,0.0
3836,7,35,1,1,0.0
3837,7,41,1,1,0.0
3838,7,45,1,1,0.0
3839,7,49,1,1,0.0
3840,7,44,7,3,0.6666666666666665
3841,7,9,7,2,1.0
3842,7,16,3,2,1.0
3843,7,25,7,2,1.0
3844,7,24,7,4,0.5
3845,7,26,3,5,0.4000000000000001
3846,3,6,4,2,1.0
3847,3,8,1,1,0.0
3848,3,10,3,2,1.0
3849,3,17,9,2,1.0
3850,3,19,1,1,0.0
3851,3,33,1,1,0.0
3852,3,34,1,1,0.0
3853,3,35,7,2,1.0
3854,3,41,5,2,1.0
3855,3,45,1,1,0.0
3856,3,49,1,1,0.0
3857,3,44,46,4,0.6896135265700483
3858,3,9,46,3,0.9194847020933937
3859,3,16,8,2,1.0
3860,3,25,47,3,0.9207523897625612
3861,3,24,46,5,0.5516908212560434
3862,3,26,32,6,0.4563172043010765
3863,6,8,5,2,1.0
3864,6,10,1,1,0.0
3865,6,17,1,1,0.0
3866,6,19,2,2,1.0
3867,6,33,6,2,1.0
3868,6,34,4,2,1.0
3869,6,35,1,1,0.0
3870,6,41,1,1,0.0
3871,6,45,1,1,0.0
3872,6,49,1,1,0.0
3873,6,44,4,3,0.6666666666666669
3874,6,9,4,2,1.0
3875,6,16,11,3,0.8545454545454543
3876,6,25,4,2,1.0
3877,6,24,4,4,0.5
3878,6,26,23,6,0.4380764163372851
3879,8,10,5,2,1.0
3880,8,17,1,1,0.0
3881,8,19,10,2,1.0
3882,8,33,1,1,0.0
3883,8,34,1,1,0.0
3884,8,35,9,2,1.0
3885,8,41,7,2,1.0
3886,8,45,1,1,0.0
3887,8,49,1,1,0.0
3888,8,44,2,3,0.6666666666666667
3889,8,9,2,2,1.0
3890,8,16,4,2,1.0
3891,8,25,2,2,1.0
3892,8,24,2,4,0.5
3893,8,26,3,5,0.4000000000000001
3894,10,17,1,1,0.0
3895,10,19,1,2,0.0
3896,10,33,8,2,1.0
3897,10,34,2,2,1.0
3898,10,35,1,1,0.0
3899,10,41,1,1,0.0
3900,10,45,10,2,1.0
3901,10,49,7,2,1.0
3902,10,44,1,2,0.0
3903,10,9,1,1,0.0
3904,10,16,7,3,0.888888888888889
3905,10,25,1,1,0.0
3906,10,24,1,3,0.0
3907,10,26,3,5,0.4000000000000001
3908,17,19,4,2,1.0
3909,17,33,1,1,0.0
3910,17,34,8,2,1.0
3911,17,35,1,1,0.0
3912,17,41,1,1,0.0
3913,17,45,1,1,0.0
3914,17,49,1,1,0.0
3915,17,44,1,2,0.0
3916,17,9,1,1,0.0
3917,17,16,34,3,0.9138443256090336
3918,17,25,1,1,0.0
3919,17,24,1,3,0.0
3920,17,26,4,5,0.39999999999999997
3921,19,33,10,2,1.0
3922,19,34,1,1,0.0
3923,19,35,3,2,1.0
3924,19,41,3,2,1.0
3925,19,45,1,1,0.0
3926,19,49,6,2,1.0
3927,19,44,22,4,0.6623376623376623
3928,19,9,22,3,0.8831168831168819
3929,19,16,1,1,0.0
3930,19,25,22,3,0.8831168831168819
3931,19,24,22,5,0.5298701298701294
3932,19,26,11,6,0.4242424242424241
3933,33,34,1,1,0.0
3934,33,35,1,1,0.0
3935,33,41,10,2,1.0
3936,33,45,1,1,0.0
3937,33,49,1,1,0.0
3938,33,44,5,3,0.6666666666666669
3939,33,9,5,2,1.0
3940,33,16,4,2,1.0
3941,33,25,5,2,1.0
3942,33,24,5,4,0.5
3943,33,26,5,5,0.39999999999999997
3944,34,35,6,2,1.0
3945,34,41,4,2,1.0
3946,34,45,1,1,0.0
3947,34,49,1,1,0.0
3948,34,44,39,4,0.6858974358974359
3949,34,9,39,3,0.9145299145299131
3950,34,16,1,1,0.0
3951,34,25,39,3,0.9145299145299131
3952,34,24,39,5,0.5487179487179505
3953,34,26,23,6,0.44795783926218646
3954,35,41,1,1,0.0
3955,35,45,1,1,0.0
3956,35,49,1,1,0.0
3957,35,44,1,2,0.0
3958,35,9,1,1,0.0
3959,35,16,23,3,0.903820816864294
3960,35,25,1,1,0.0
3961,35,24,1,3,0.0
3962,35,26,3,5,0.4000000000000001
3963,41,45,1,1,0.0
3964,41,49,9,2,1.0
3965,41,44,1,2,0.0
3966,41,9,1,1,0.0
3967,41,16,17,3,0.8921568627450985
3968,41,25,1,1,0.0
3969,41,24,1,3,0.0
3970,41,26,3,5,0.4000000000000001
3971,45,49,1,1,0.0
3972,45,44,6,3,0.6666666666666666
3973,45,9,6,2,1.0
3974,45,16,4,2,1.0
3975,45,25,6,2,1.0
3976,45,24,6,4,0.5
3977,45,26,3,5,0.4000000000000001
3978,49,44,3,3,0.6666666666666666
3979,49,9,3,2,1.0
3980,49,16,2,2,1.0
3981,49,25,3,2,1.0
3982,49,24,3,4,0.5
3983,49,26,1,5,0.0
3984,44,9,1,1,0.0
3985,44,16,164,5,0.724554840640468
3986,44,25,1,2,0.0
3987,44,24,1,1,0.0
3988,44,26,3,6,0.3333333333333333
3989,9,16,164,4,0.9056935508005387
3990,9,25,1,1,0.0
3991,9,24,1,2,0.0
3992,9,26,3,5,0.4000000000000001
3993,16,25,166,4,0.9068273092369478
3994,16,24,164,6,0.6037957005337591
3995,16,26,113,7,0.5106555896694887
3996,25,24,1,3,0.0
3997,25,26,4,5,0.39999999999999997
3998,24,26,3,7,0.2857142857142857
3999,42,5,1,1,0.0
4000,42,14,1,1,0.0
4001,42,20,1,1,0.0
4002,42,29,1,1,0.0
4003,42,37,1,1,0.0
4004,42,48,1,1,0.0
4005,5,14,1,1,0.0
4006,5,20,4,2,1.0
4007,5,29,1,1,0.0
4008,5,37,1,2,0.0
4009,5,48,1,2,0.0
4010,14,20,1,1,0.0
4011,14,29,1,1,0.0
4012,14,37,4,2,1.0
4013,14,48,4,2,1.0
4014,20,29,6,2,1.0
4015,20,37,9,2,1.0
4016,20,48,9,2,1.0
4017,29,37,4,2,1.0
4018,29,48,4,2,1.0
4019,37,48,1,1,0.0
4020,28,18,1,1,0.0
4021,28,36,1,1,0.0
4022,18,36,1,1,0.0
4023,21,2,1,1,0.0
4024,21,22,1,1,0.0
4025,21,27,1,1,0.0
4026,21,30,1,1,0.0
4027,21,47,1,1,0.0
4028,2,22,6,2,1.0
4029,2,27,5,2,1.0
4030,2,30,7,2,1.0
4031,2,47,1,1,0.0
4032,22,27,3,2,1.0
4033,22,30,1,1,0.0
4034,22,47,7,2,1.0
4035,27,30,1,2,0.0
4036,27,47,5,2,1.0
4037,30,47,1,1,0.0
4038,15,4,1,1,0.0
4039,15,32,1,1,0.0
4040,4,32,1,1,0.0
4041,12,38,1,1,0.0
4042,31,0,1,1,0.0
4043,31,13,1,1,0.0
4044,31,39,1,1,0.0
4045,0,13,1,1,0.0
4046,0,39,1,1,0.0
4047,13,39,1,1,0.0
4048,40,1,6,2,1.0
4049,43,23,1,1,0.0
4050,11,46,1,1,0.0
4051,33,3,1,1,0.0
4052,33,8,1,1,0.0
4053,33,13,1,1,0.0
4054,33,14,1,1,0.0
4055,33,17,1,1,0.0
4056,33,27,1,1,0.0
4057,33,34,1,1,0.0
4058,33,35,1,1,0.0
4059,33,40,1,1,0.0
4060,33,42,1,1,0.0
4061,33,45,1,1,0.0
4062,33,47,1,1,0.0
4063,33,48,1,1,0.0
4064,33,26,5,5,0.39999999999999997
4065,33,0,5,2,1.0
4066,33,31,6,2,1.0
4067,33,44,5,3,0.6666666666666669
4068,33,29,7,2,1.0
4069,33,28,5,4,0.5
4070,33,39,1,1,0.0
4071,33,24,5,4,0.5
4072,33,36,5,3,0.6666666666666669
4073,3,8,1,1,0.0
4074,3,13,4,2,1.0
4075,3,14,7,2,1.0
4076,3,17,9,2,1.0
4077,3,27,7,2,1.0
4078,3,34,1,1,0.0
4079,3,35,7,2,1.0
4080,3,40,1,1,0.0
4081,3,42,1,1,0.0
4082,3,45,1,1,0.0
4083,3,47,1,1,0.0
4084,3,48,1,1,0.0
4085,3,26,32,6,0.4563172043010765
4086,3,0,32,3,0.912634408602153
4087,3,31,1,2,0.0
4088,3,44,46,4,0.6896135265700483
4089,3,29,5,2,1.0
4090,3,28,32,5,0.5475806451612882
4091,3,39,4,2,1.0
4092,3,24,46,5,0.5516908212560434
4093,3,36,32,4,0.6844758064516129
4094,8,13,1,1,0.0
4095,8,14,10,2,1.0
4096,8,17,1,1,0.0
4097,8,27,10,2,1.0
4098,8,34,1,1,0.0
4099,8,35,9,2,1.0
4100,8,40,1,1,0.0
4101,8,42,1,1,0.0
4102,8,45,1,1,0.0
4103,8,47,1,1,0.0
4104,8,48,1,1,0.0
4105,8,26,3,5,0.4000000000000001
4106,8,0,3,2,1.0
4107,8,31,4,2,1.0
4108,8,44,2,3,0.6666666666666667
4109,8,29,5,2,1.0
4110,8,28,3,4,0.5
4111,8,39,1,1,0.0
4112,8,24,2,4,0.5
4113,8,36,3,3,0.6666666666666666
4114,13,14,1,1,0.0
4115,13,17,6,2,1.0
4116,13,27,1,1,0.0
4117,13,34,2,2,1.0
4118,13,35,5,2,1.0
4119,13,40,4,2,1.0
4120,13,42,1,1,0.0
4121,13,45,6,2,1.0
4122,13,47,4,2,1.0
4123,13,48,4,2,1.0
4124,13,26,1,4,0.0
4125,13,0,1,1,0.0
4126,13,31,1,1,0.0
4127,13,44,3,3,0.6666666666666666
4128,13,29,3,2,1.0
4129,13,28,1,3,0.0
4130,13,39,1,1,0.0
4131,13,24,3,4,0.5
4132,13,36,1,2,0.0
4133,14,17,1,1,0.0
4134,14,27,1,1,0.0
4135,14,34,6,2,1.0
4136,14,35,1,1,0.0
4137,14,40,8,2,1.0
4138,14,42,1,1,0.0
4139,14,45,1,1,0.0
4140,14,47,5,2,1.0
4141,14,48,4,2,1.0
4142,14,26,1,4,0.0
4143,14,0,1,1,0.0
4144,14,31,1,1,0.0
4145,14,44,1,2,0.0
4146,14,29,1,1,0.0
4147,14,28,1,3,0.0
4148,14,39,6,2,1.0
4149,14,24,1,3,0.0
4150,14,36,1,2,0.0
4151,17,27,1,1,0.0
4152,17,34,8,2,1.0
4153,17,35,1,1,0.0
4154,17,40,8,2,1.0
4155,17,42,1,1,0.0
4156,17,45,1,1,0.0
4157,17,47,5,2,1.0
4158,17,48,5,2,1.0
4159,17,26,4,5,0.39999999999999997
4160,17,0,4,2,1.0
4161,17,31,5,2,1.0
4162,17,44,1,2,0.0
4163,17,29,6,2,1.0
4164,17,28,4,4,0.5
4165,17,39,4,2,1.0
4166,17,24,1,3,0.0
4167,17,36,4,3,0.6666666666666669
4168,27,34,6,2,1.0
4169,27,35,1,1,0.0
4170,27,40,8,2,1.0
4171,27,42,1,1,0.0
4172,27,45,1,1,0.0
4173,27,47,5,2,1.0
4174,27,48,4,2,1.0
4175,27,26,1,4,0.0
4176,27,0,1,1,0.0
4177,27,31,1,1,0.0
4178,27,44,1,2,0.0
4179,27,29,1,1,0.0
4180,27,28,1,3,0.0
4181,27,39,6,2,1.0
4182,27,24,1,3,0.0
4183,27,36,1,2,0.0
4184,34,35,6,2,1.0
4185,34,40,1,1,0.0
4186,34,42,12,2,1.0
4187,34,45,1,1,0.0
4188,34,47,10,2,1.0
4189,34,48,1,1,0.0
4190,34,26,23,6,0.44795783926218646
4191,34,0,23,3,0.8959156785243729
4192,34,31,35,3,0.9058823529411776
4193,34,44,39,4,0.6858974358974359
4194,34,29,3,2,1.0
4195,34,28,23,5,0.537549407114624
4196,34,39,2,2,1.0
4197,34,24,39,5,0.5487179487179505
4198,34,36,23,4,0.6719367588932806
4199,35,40,6,2,1.0
4200,35,42,1,1,0.0
4201,35,45,1,1,0.0
4202,35,47,3,2,1.0
4203,35,48,3,2,1.0
4204,35,26,3,5,0.4000000000000001
4205,35,0,3,2,1.0
4206,35,31,4,2,1.0
4207,35,44,1,2,0.0
4208,35,29,4,2,1.0
4209,35,28,3,4,0.5
4210,35,39,3,2,1.0
4211,35,24,1,3,0.0
4212,35,36,3,3,0.6666666666666666
4213,40,42,1,1,0.0
4214,40,45,1,1,0.0
4215,40,47,1,1,0.0
4216,40,48,1,1,0.0
4217,40,26,34,6,0.45811051693404764
4218,40,0,34,3,0.9162210338680953
4219,40,31,1,2,0.0
4220,40,44,45,4,0.6891414141414142
4221,40,29,1,1,0.0
4222,40,28,34,5,0.549732620320855
4223,40,39,4,2,1.0
4224,40,24,45,5,0.5513131313131356
4225,40,36,34,4,0.6871657754010695
4226,42,45,1,1,0.0
4227,42,47,1,1,0.0
4228,42,48,1,1,0.0
4229,42,26,7,5,0.4000000000000001
4230,42,0,7,2,1.0
4231,42,31,1,1,0.0
4232,42,44,7,3,0.6666666666666665
4233,42,29,1,1,0.0
4234,42,28,7,4,0.5
4235,42,39,1,1,0.0
4236,42,24,7,4,0.5
4237,42,36,7,3,0.6666666666666665
4238,45,47,9,2,1.0
4239,45,48,10,2,1.0
4240,45,26,3,5,0.4000000000000001
4241,45,0,3,2,1.0
4242,45,31,4,2,1.0
4243,45,44,6,3,0.6666666666666666
4244,45,29,1,1,0.0
4245,45,28,3,4,0.5
4246,45,39,4,2,1.0
4247,45,24,6,4,0.5
4248,45,36,3,3,0.6666666666666666
4249,47,48,1,1,0.0
4250,47,26,25,6,0.45499999999999974
4251,47,0,25,3,0.9099999999999995
4252,47,31,1,2,0.0
4253,47,44,25,4,0.6741666666666667
4254,47,29,1,1,0.0
4255,47,28,25,5,0.5459999999999988
4256,47,39,4,2,1.0
4257,47,24,25,5,0.5393333333333323
4258,47,36,25,4,0.6825
4259,48,26,22,6,0.4502164502164497
4260,48,0,22,3,0.9004329004328994
4261,48,31,1,2,0.0
4262,48,44,23,4,0.6689723320158103
4263,48,29,4,2,1.0
4264,48,28,22,5,0.5402597402597398
4265,48,39,4,2,1.0
4266,48,24,23,5,0.5351778656126477
4267,48,36,22,4,0.6753246753246753
4268,26,0,1,3,0.0
4269,26,31,1,4,0.0
4270,26,44,3,6,0.3333333333333333
4271,26,29,3,5,0.4000000000000001
4272,26,28,1,2,0.0
4273,26,39,1,4,0.0
4274,26,24,3,7,0.2857142857142857
4275,26,36,1,2,0.0
4276,0,31,1,1,0.0
4277,0,44,3,3,0.6666666666666666
4278,0,29,3,2,1.0
4279,0,28,1,2,0.0
4280,0,39,1,1,0.0
4281,0,24,3,4,0.5
4282,0,36,1,1,0.0
4283,31,44,3,3,0.6666666666666666
4284,31,29,4,2,1.0
4285,31,28,1,3,0.0
4286,31,39,1,1,0.0
4287,31,24,3,4,0.5
4288,31,36,1,2,0.0
4289,44,29,2,3,0.6666666666666667
4290,44,28,3,5,0.4000000000000001
4291,44,39,1,3,0.0
4292,44,24,1,1,0.0
4293,44,36,3,4,0.5
4294,29,28,3,4,0.5
4295,29,39,1,2,0.0
4296,29,24,2,4,0.5
4297,29,36,3,3,0.6666666666666666
4298,28,39,1,3,0.0
4299,28,24,3,6,0.3333333333333333
4300,28,36,1,1,0.0
4301,39,24,1,4,0.0
4302,39,36,1,2,0.0
4303,24,36,3,5,0.4000000000000001
4304,7,6,1,1,0.0
4305,7,10,1,1,0.0
4306,7,19,1,1,0.0
4307,7,21,1,1,0.0
4308,7,43,1,1,0.0
4309,6,10,1,1,0.0
4310,6,19,2,2,1.0
4311,6,21,4,2,1.0
4312,6,43,4,2,1.0
4313,10,19,1,2,0.0
4314,10,21,6,2,1.0
4315,10,43,2,2,1.0
4316,19,21,1,1,0.0
4317,19,43,1,1,0.0
4318,21,43,1,1,0.0
4319,32,1,1,1,0.0
4320,32,4,1,1,0.0
4321,32,16,1,1,0.0
4322,32,23,1,1,0.0
4323,1,4,1,1,0.0
4324,1,16,1,1,0.0
4325,1,23,1,1,0.0
4326,4,16,1,1,0.0
4327,4,23,1,1,0.0
4328,16,23,1,1,0.0
4329,12,20,1,1,0.0
4330,12,38,1,1,0.0
4331,20,38,1,1,0.0
4332,25,5,1,1,0.0
4333,22,30,1,1,0.0
4334,49,2,1,1,0.0
4335,37,11,1,1,0.0
4336,37,15,1,1,0.0
4337,37,46,1,1,0.0
4338,11,15,1,2,0.0
4339,11,46,1,1,0.0
4340,15,46,1,2,0.0
4341,9,41,1,1,0.0
4342,16,15,1,1,0.0
4343,16,19,1,1,0.0
4344,16,23,1,1,0.0
4345,16,30,1,1,0.0
4346,16,32,1,1,0.0
4347,16,34,1,1,0.0
4348,16,37,1,1,0.0
4349,16,48,1,1,0.0
4350,16,24,164,6,0.6037957005337591
4351,16,28,113,6,0.5957648546143862
4352,16,11,1,2,0.0
4353,16,29,24,3,0.8973429951690808
4354,16,31,2,3,0.6666666666666667
4355,16,39,13,3,0.8632478632478628
4356,16,46,2,2,1.0
4357,15,19,1,1,0.0
4358,15,23,1,1,0.0
4359,15,30,1,1,0.0
4360,15,32,1,1,0.0
4361,15,34,9,2,1.0
4362,15,37,1,1,0.0
4363,15,48,5,2,1.0
4364,15,24,102,6,0.587458745874577
4365,15,28,68,6,0.5768949370793085
4366,15,11,1,2,0.0
4367,15,29,17,3,0.8848039215686282
4368,15,31,1,3,0.0
4369,15,39,7,3,0.8095238095238093
4370,15,46,1,2,0.0
4371,19,23,1,1,0.0
4372,19,30,1,1,0.0
4373,19,32,8,2,1.0
4374,19,34,1,1,0.0
4375,19,37,1,1,0.0
4376,19,48,1,1,0.0
4377,19,24,22,5,0.5298701298701294
4378,19,28,11,5,0.5090909090909089
4379,19,11,1,2,0.0
4380,19,29,3,2,1.0
4381,19,31,19,3,0.8752436647173485
4382,19,39,38,3,0.906116642958747
4383,19,46,2,2,1.0
4384,23,30,1,1,0.0
4385,23,32,1,1,0.0
4386,23,34,1,1,0.0
4387,23,37,7,2,1.0
4388,23,48,5,2,1.0
4389,23,24,118,6,0.5874740451011359
4390,23,28,69,6,0.5703324808184135
4391,23,11,7,3,0.6666666666666665
4392,23,29,16,3,0.8750000000000006
4393,23,31,119,4,0.8673265916536106
4394,23,39,5,3,0.8000000000000002
4395,23,46,15,3,0.8603174603174609
4396,30,32,1,1,0.0
4397,30,34,1,1,0.0
4398,30,37,1,1,0.0
4399,30,48,1,1,0.0
4400,30,24,3,5,0.4000000000000001
4401,30,28,2,5,0.4
4402,30,11,1,2,0.0
4403,30,29,3,2,1.0
4404,30,31,8,3,0.7857142857142857
4405,30,39,29,3,0.8916256157635485
4406,30,46,3,2,1.0
4407,32,34,1,1,0.0
4408,32,37,6,2,1.0
4409,32,48,4,2,1.0
4410,32,24,96,6,0.5725877192982465
4411,32,28,58,6,0.5589836660617029
4412,32,11,6,3,0.6666666666666666
4413,32,29,13,3,0.867521367521367
4414,32,31,100,4,0.8527272727272728
4415,32,39,5,3,0.8000000000000002
4416,32,46,13,3,0.8589743589743588
4417,34,37,1,1,0.0
4418,34,48,1,1,0.0
4419,34,24,39,5,0.5487179487179505
4420,34,28,23,5,0.537549407114624
4421,34,11,1,2,0.0
4422,34,29,3,2,1.0
4423,34,31,35,3,0.9058823529411776
4424,34,39,2,2,1.0
4425,34,46,2,2,1.0
4426,37,48,1,1,0.0
4427,37,24,23,5,0.5351778656126477
4428,37,28,22,5,0.5402597402597398
4429,37,11,1,1,0.0
4430,37,29,4,2,1.0
4431,37,31,1,2,0.0
4432,37,39,4,2,1.0
4433,37,46,1,1,0.0
4434,48,24,23,5,0.5351778656126477
4435,48,28,22,5,0.5402597402597398
4436,48,11,2,2,1.0
4437,48,29,4,2,1.0
4438,48,31,1,2,0.0
4439,48,39,4,2,1.0
4440,48,46,1,1,0.0
4441,24,28,3,6,0.3333333333333333
4442,24,11,23,6,0.4459815546772063
4443,24,29,2,4,0.5
4444,24,31,3,4,0.5
4445,24,39,1,4,0.0
4446,24,46,101,6,0.5879537953795315
4447,28,11,24,6,0.4782608695652171
4448,28,29,3,4,0.5
4449,28,31,1,3,0.0
4450,28,39,1,3,0.0
4451,28,46,2,5,0.4
4452,11,29,5,3,0.7666666666666668
4453,11,31,1,3,0.0
4454,11,39,5,3,0.7666666666666668
4455,11,46,1,1,0.0
4456,29,31,4,2,1.0
4457,29,39,1,2,0.0
4458,29,46,1,2,0.0
4459,31,39,1,1,0.0
4460,31,46,6,3,0.7999999999999997
4461,39,46,1,2,0.0
4462,43,2,1,1,0.0
4463,43,4,1,1,0.0
4464,43,7,1,1,0.0
4465,43,8,1,1,0.0
4466,43,12,1,1,0.0
4467,43,21,1,1,0.0
4468,43,33,1,1,0.0
4469,43,45,1,1,0.0
4470,43,47,1,1,0.0
4471,43,49,1,1,0.0
4472,43,5,38,3,0.9037458511142704
4473,43,44,39,4,0.6858974358974359
4474,2,4,1,2,0.0
4475,2,7,9,2,1.0
