,Source,Dest,Number of SP,SP length,Disparity
7006,82,80,40,7,0.6238095238095203
7007,82,95,4,9,0.2592592592592593
7008,82,12,4,8,0.2916666666666667
7009,82,65,8,8,0.39285714285714285
7010,64,97,12,6,0.5151515151515152
7011,64,80,40,7,0.6238095238095203
7012,64,95,4,9,0.2592592592592593
7013,64,12,4,8,0.2916666666666667
7014,64,65,8,8,0.39285714285714285
7015,97,80,1,1,0.0
7016,97,95,2,4,0.5
7017,97,12,2,3,0.6666666666666667
7018,97,65,11,3,0.8484848484848482
7019,80,95,6,4,0.6
7020,80,12,6,3,0.7999999999999997
7021,80,65,2,2,1.0
7022,95,12,1,1,0.0
7023,95,65,1,2,0.0
7024,12,65,1,1,0.0
7025,41,40,1,1,0.0
7026,41,98,4,2,1.0
7027,41,17,3,2,1.0
7028,41,36,1,1,0.0
7029,41,38,1,4,0.0
7030,41,34,42,5,0.8118466898954676
7031,40,98,1,1,0.0
7032,40,17,3,2,1.0
7033,40,36,1,2,0.0
7034,40,38,17,5,0.7367647058823519
7035,40,34,20,5,0.7578947368421053
7036,98,17,1,1,0.0
7037,98,36,4,3,0.6666666666666669
7038,98,38,6,5,0.4933333333333334
7039,98,34,7,5,0.6380952380952382
7040,17,36,3,3,0.6666666666666666
7041,17,38,6,5,0.4933333333333334
7042,17,34,7,5,0.6380952380952382
7043,36,38,1,5,0.0
7044,36,34,42,6,0.6765389082462236
7045,38,34,1,3,0.0
7046,78,11,1,1,0.0
7047,78,2,3,2,1.0
7048,78,50,1,1,0.0
7049,78,39,3,2,1.0
7050,78,42,5,3,0.8333333333333334
7051,78,43,4,6,0.4444444444444445
7052,78,79,1,6,0.0
7053,78,35,5,4,0.6
7054,11,2,1,1,0.0
7055,11,50,1,1,0.0
7056,11,39,2,2,1.0
7057,11,42,3,3,0.7777777777777778
7058,11,43,3,6,0.3888888888888889
7059,11,79,9,7,0.41666666666666685
7060,11,35,3,4,0.5
7061,2,50,1,1,0.0
7062,2,39,1,2,0.0
7063,2,42,1,3,0.0
7064,2,43,8,7,0.46938775510204095
7065,2,79,3,7,0.3333333333333333
7066,2,35,9,5,0.6611111111111113
7067,50,39,1,1,0.0
7068,50,42,1,2,0.0
7069,50,43,17,7,0.5094537815126053
7070,50,79,3,6,0.3888888888888889
7071,50,35,2,4,0.5
7072,39,42,1,1,0.0
7073,39,43,16,7,0.4988095238095241
7074,39,79,2,5,0.4
7075,39,35,2,3,0.6666666666666667
7076,42,43,1,6,0.0
7077,42,79,4,5,0.4666666666666666
7078,42,35,4,3,0.6666666666666669
7079,43,79,15,11,0.3160173160173165
7080,43,35,2,5,0.4
7081,79,35,1,7,0.0
7082,57,9,1,1,0.0
7083,57,30,3,2,1.0
7084,57,90,16,3,0.8888888888888893
7085,57,6,1,2,0.0
7086,57,72,2,2,1.0
7087,57,45,6,3,0.8222222222222222
7088,57,22,2,3,1.0
7089,9,30,1,1,0.0
7090,9,90,3,2,1.0
7091,9,6,3,2,1.0
7092,9,72,1,1,0.0
7093,9,45,2,2,1.0
7094,9,22,11,3,0.8969696969696968
7095,30,90,1,1,0.0
7096,30,6,1,1,0.0
7097,30,72,1,1,0.0
7098,30,45,1,1,0.0
7099,30,22,4,2,1.0
7100,90,6,1,1,0.0
7101,90,72,3,2,1.0
7102,90,45,4,2,1.0
7103,90,22,1,1,0.0
7104,6,72,1,1,0.0
7105,6,45,1,1,0.0
7106,6,22,1,1,0.0
7107,72,45,1,1,0.0
7108,72,22,3,2,1.0
7109,45,22,1,1,0.0
7110,23,62,1,1,0.0
7111,23,70,3,2,1.0
7112,23,77,10,3,0.8518518518518517
7113,23,66,2,2,1.0
7114,23,81,2,3,0.6666666666666667
7115,23,63,12,4,0.7196969696969697
7116,23,8,2,3,0.6666666666666667
7117,62,70,1,1,0.0
7118,62,77,2,2,1.0
7119,62,66,7,2,1.0
7120,62,81,11,3,0.8303030303030302
7121,62,63,2,3,0.6666666666666667
7122,62,8,1,3,0.0
7123,70,77,1,1,0.0
7124,70,66,1,1,0.0
7125,70,81,3,2,1.0
7126,70,63,1,2,0.0
7127,70,8,2,4,0.5
7128,77,66,1,1,0.0
7129,77,81,1,1,0.0
7130,77,63,1,1,0.0
7131,77,8,22,5,0.761038961038962
7132,66,81,1,1,0.0
7133,66,63,2,2,1.0
7134,66,8,7,4,0.8095238095238095
7135,81,63,1,1,0.0
7136,81,8,7,5,0.6476190476190478
7137,63,8,29,6,0.7093596059113301
7138,89,58,1,1,0.0
7139,89,88,1,1,0.0
7140,89,24,1,2,0.0
7141,89,87,1,4,0.0
7142,89,69,1,5,0.0
7143,89,56,15,6,0.6063492063492065
7144,89,14,18,7,0.5275443510737629
7145,58,88,1,1,0.0
7146,58,24,1,2,0.0
7147,58,87,1,4,0.0
7148,58,69,1,5,0.0
7149,58,56,15,6,0.6063492063492065
7150,58,14,18,7,0.5275443510737629
7151,88,24,1,1,0.0
7152,88,87,2,4,0.5
7153,88,69,2,5,0.4
7154,88,56,30,6,0.7057471264367815
7155,88,14,36,7,0.6136054421768697
7156,24,87,1,4,0.0
7157,24,69,1,5,0.0
7158,24,56,15,6,0.6063492063492065
7159,24,14,18,7,0.5275443510737629
7160,87,69,1,1,0.0
7161,87,56,3,2,1.0
7162,87,14,3,3,0.6666666666666666
7163,69,56,1,1,0.0
7164,69,14,18,4,0.6764705882352942
7165,56,14,1,3,0.0
7166,15,18,1,1,0.0
7167,15,27,1,2,0.0
7168,15,16,1,3,0.0
7169,15,33,1,3,0.0
7170,15,71,6,3,0.8222222222222222
7171,15,84,2,2,1.0
7172,15,1,1,1,0.0
7173,15,68,1,3,0.0
7174,15,32,29,7,0.5197044334975359
7175,18,27,1,1,0.0
7176,18,16,1,2,0.0
7177,18,33,1,2,0.0
7178,18,71,3,2,1.0
7179,18,84,1,1,0.0
7180,18,1,1,1,0.0
7181,18,68,1,2,0.0
7182,18,32,23,6,0.5256916996047432
7183,27,16,1,1,0.0
7184,27,33,1,1,0.0
7185,27,71,1,1,0.0
7186,27,84,1,1,0.0
7187,27,1,3,2,1.0
7188,27,68,12,3,0.919191919191919
7189,27,32,19,5,0.5754385964912277
7190,16,33,1,1,0.0
7191,16,71,1,1,0.0
7192,16,84,2,2,1.0
7193,16,1,5,3,0.8
7194,16,68,4,3,0.8333333333333335
7195,16,32,11,5,0.5381818181818183
7196,33,71,1,1,0.0
7197,33,84,2,2,1.0
7198,33,1,5,3,0.8
7199,33,68,2,2,1.0
7200,33,32,6,4,0.5666666666666667
7201,71,84,1,1,0.0
7202,71,1,2,2,1.0
7203,71,68,1,2,0.0
7204,71,32,2,4,0.5
7205,84,1,1,1,0.0
7206,84,68,3,2,1.0
7207,84,32,2,5,0.4
7208,1,68,7,3,0.8253968253968254
7209,1,32,4,6,0.4444444444444445
7210,68,32,17,5,0.5838235294117643
7211,94,73,1,1,0.0
7212,94,67,3,2,1.0
7213,94,7,1,1,0.0
7214,94,55,1,1,0.0
7215,94,51,3,2,1.0
7216,94,19,2,2,1.0
7217,94,26,2,6,0.33333333333333337
7218,94,75,2,4,0.5
7219,94,0,2,5,0.4
7220,73,67,1,1,0.0
7221,73,7,1,1,0.0
7222,73,55,1,1,0.0
7223,73,51,1,1,0.0
7224,73,19,1,1,0.0
7225,73,26,26,6,0.6938461538461539
7226,73,75,3,4,0.75
7227,73,0,3,5,0.6000000000000001
7228,67,7,1,1,0.0
7229,67,55,1,1,0.0
7230,67,51,3,2,1.0
7231,67,19,2,2,1.0
7232,67,26,2,6,0.33333333333333337
7233,67,75,2,4,0.5
7234,67,0,2,5,0.4
7235,7,55,1,1,0.0
7236,7,51,1,1,0.0
7237,7,19,1,1,0.0
7238,7,26,2,5,0.4
7239,7,75,2,3,0.6666666666666667
7240,7,0,2,4,0.5
7241,55,51,1,1,0.0
7242,55,19,3,2,1.0
7243,55,26,26,6,0.6938461538461539
7244,55,75,3,4,0.75
7245,55,0,3,5,0.6000000000000001
7246,51,19,1,1,0.0
7247,51,26,24,5,0.7826086956521752
7248,51,75,1,3,0.0
7249,51,0,1,4,0.0
7250,19,26,26,6,0.6938461538461539
7251,19,75,3,4,0.75
7252,19,0,3,5,0.6000000000000001
7253,26,75,25,6,0.6038888888888889
7254,26,0,25,7,0.5176190476190466
7255,75,0,1,1,0.0
7256,83,46,4,5,0.4666666666666666
7257,83,52,28,6,0.6525573192239866
7258,83,74,37,7,0.6151866151866157
7259,83,20,46,8,0.5942028985507246
7260,83,96,46,9,0.52818035426731
7261,83,28,46,9,0.52818035426731
7262,46,52,1,1,0.0
7263,46,74,1,2,0.0
7264,46,20,1,3,0.0
7265,46,96,1,4,0.0
7266,46,28,1,4,0.0
7267,52,74,1,1,0.0
7268,52,20,1,2,0.0
7269,52,96,1,3,0.0
7270,52,28,1,3,0.0
7271,74,20,1,1,0.0
7272,74,96,1,2,0.0
7273,74,28,1,2,0.0
7274,20,96,1,1,0.0
7275,20,28,1,1,0.0
7276,96,28,1,2,0.0
7277,44,5,1,1,0.0
7278,44,60,1,2,0.0
7279,44,48,3,2,1.0
7280,44,59,3,3,0.6666666666666666
7281,44,93,1,5,0.0
7282,5,60,1,1,0.0
7283,5,48,1,1,0.0
7284,5,59,1,2,0.0
7285,5,93,8,5,0.6142857142857145
7286,60,48,1,1,0.0
7287,60,59,1,2,0.0
7288,60,93,7,5,0.6095238095238097
7289,48,59,1,1,0.0
7290,48,93,1,5,0.0
7291,59,93,1,6,0.0
7292,29,10,1,1,0.0
7293,10,29,1,1,0.0
7294,63,81,1,1,0.0
7295,63,66,2,2,1.0
7296,63,57,2,2,1.0
7297,63,65,1,2,0.0
7298,63,79,1,4,0.0
7299,63,40,34,6,0.7064765300059416
7300,63,98,1,5,0.0
7301,81,66,1,1,0.0
7302,81,57,1,1,0.0
7303,81,65,2,2,1.0
7304,81,79,1,4,0.0
7305,81,40,8,5,0.6
7306,81,98,12,5,0.6515151515151512
7307,66,57,1,1,0.0
7308,66,65,3,2,1.0
7309,66,79,1,4,0.0
7310,66,40,8,4,0.75
7311,66,98,11,4,0.7727272727272727
7312,57,65,1,1,0.0
7313,57,79,2,4,0.5
7314,57,40,19,5,0.7438596491228067
7315,57,98,27,5,0.7669515669515687
7316,65,79,1,3,0.0
7317,65,40,102,6,0.7940205785284506
7318,65,98,2,5,0.4
7319,79,40,26,8,0.4673076923076923
7320,79,98,1,7,0.0
7321,40,98,1,1,0.0
7322,2,50,1,1,0.0
7323,2,68,2,2,1.0
7324,2,51,1,2,0.0
7325,2,87,2,3,0.6666666666666667
7326,2,77,3,4,0.5833333333333334
7327,2,12,3,5,0.4666666666666666
7328,2,95,3,6,0.3888888888888889
7329,2,43,8,7,0.46938775510204095
7330,50,68,1,1,0.0
7331,50,51,1,1,0.0
7332,50,87,2,2,1.0
7333,50,77,3,3,0.7777777777777778
7334,50,12,3,4,0.5833333333333334
7335,50,95,3,5,0.4666666666666666
7336,50,43,17,7,0.5094537815126053
7337,68,51,1,1,0.0
7338,68,87,3,2,1.0
7339,68,77,5,3,0.8000000000000002
7340,68,12,5,4,0.6
7341,68,95,5,5,0.4800000000000001
7342,68,43,5,6,0.45
7343,51,87,1,1,0.0
7344,51,77,1,2,0.0
7345,51,12,1,3,0.0
7346,51,95,1,4,0.0
7347,51,43,9,7,0.46031746031746046
7348,87,77,1,1,0.0
7349,87,12,1,2,0.0
7350,87,95,1,3,0.0
7351,87,43,8,7,0.42857142857142855
7352,77,12,1,1,0.0
7353,77,95,1,2,0.0
7354,77,43,13,8,0.40705128205128205
7355,12,95,1,1,0.0
7356,12,43,15,9,0.386243386243386
7357,95,43,15,10,0.3476190476190476
7358,75,70,1,1,0.0
7359,75,80,2,2,1.0
7360,75,97,9,3,0.8055555555555558
7361,75,90,4,3,0.6666666666666669
7362,75,56,1,2,0.0
7363,75,82,4,8,0.2916666666666667
7364,75,32,1,1,0.0
7365,70,80,1,1,0.0
7366,70,97,6,2,1.0
7367,70,90,4,2,1.0
7368,70,56,1,1,0.0
7369,70,82,4,7,0.3333333333333333
7370,70,32,1,2,0.0
7371,80,97,1,1,0.0
7372,80,90,6,2,1.0
7373,80,56,3,2,1.0
7374,80,82,40,7,0.6238095238095217
7375,80,32,2,3,0.6666666666666667
7376,97,90,1,1,0.0
7377,97,56,2,2,1.0
7378,97,82,12,6,0.5151515151515151
7379,97,32,9,4,0.6041666666666666
7380,90,56,1,1,0.0
7381,90,82,12,7,0.44155844155844154
7382,90,32,4,4,0.5
7383,56,82,60,8,0.6252824858757062
7384,56,32,1,3,0.0
7385,82,32,4,9,0.2592592592592593
7386,39,23,1,1,0.0
7387,39,27,2,2,1.0
7388,39,6,3,2,1.0
7389,39,22,9,3,0.8425925925925928
7390,39,34,16,3,0.875000000000001
7391,23,27,1,1,0.0
7392,23,6,5,2,1.0
7393,23,22,1,2,0.0
7394,23,34,1,2,0.0
7395,27,6,1,1,0.0
7396,27,22,2,2,1.0
7397,27,34,2,2,1.0
7398,6,22,1,1,0.0
7399,6,34,1,1,0.0
7400,22,34,1,1,0.0
7401,59,17,1,1,0.0
7402,59,88,1,2,0.0
7403,59,89,1,2,0.0
7404,59,58,1,2,0.0
7405,59,91,3,3,0.6666666666666666
7406,59,31,1,3,0.0
7407,17,88,1,1,0.0
7408,17,89,1,1,0.0
7409,17,58,1,1,0.0
7410,17,91,3,2,1.0
7411,17,31,1,2,0.0
7412,88,89,1,1,0.0
7413,88,58,1,1,0.0
7414,88,91,1,1,0.0
7415,88,31,2,2,1.0
7416,89,58,1,1,0.0
7417,89,91,1,1,0.0
7418,89,31,1,1,0.0
7419,58,91,1,1,0.0
7420,58,31,2,2,1.0
7421,91,31,1,1,0.0
7422,48,78,1,1,0.0
7423,48,60,1,1,0.0
7424,48,84,3,2,1.0
7425,48,46,1,1,0.0
7426,48,8,2,2,1.0
7427,48,64,4,4,0.5833333333333334
7428,48,96,5,5,0.5400000000000001
7429,48,36,1,2,0.0
7430,78,60,1,1,0.0
7431,78,84,2,2,1.0
7432,78,46,3,2,1.0
7433,78,8,1,2,0.0
7434,78,64,4,4,0.5833333333333334
7435,78,96,4,5,0.5333333333333333
7436,78,36,1,2,0.0
7437,60,84,1,1,0.0
7438,60,46,1,1,0.0
7439,60,8,1,1,0.0
7440,60,64,8,5,0.5857142857142857
7441,60,96,1,4,0.0
7442,60,36,3,3,0.6666666666666666
7443,84,46,1,1,0.0
7444,84,8,1,1,0.0
7445,84,64,25,6,0.6222222222222232
7446,84,96,5,4,0.6
7447,84,36,1,3,0.0
7448,46,8,1,1,0.0
7449,46,64,4,5,0.4666666666666666
7450,46,96,1,4,0.0
7451,46,36,1,3,0.0
7452,8,64,12,6,0.5707070707070707
7453,8,96,7,5,0.5523809523809524
7454,8,36,5,4,0.625
7455,64,96,53,9,0.5294307369779051
7456,64,36,13,6,0.5192307692307693
7457,96,36,5,6,0.4666666666666667
7458,67,55,1,1,0.0
7459,67,94,3,2,1.0
7460,67,73,1,1,0.0
7461,67,19,2,2,1.0
7462,67,7,1,1,0.0
7463,67,74,37,6,0.7177177177177154
7464,67,26,2,6,0.33333333333333337
7465,67,35,2,5,0.4
7466,55,94,1,1,0.0
7467,55,73,1,1,0.0
7468,55,19,3,2,1.0
7469,55,7,1,1,0.0
7470,55,74,7,5,0.5619047619047619
7471,55,26,26,6,0.6938461538461539
7472,55,35,5,5,0.56
7473,94,73,1,1,0.0
7474,94,19,2,2,1.0
7475,94,7,1,1,0.0
7476,94,74,37,6,0.7177177177177154
7477,94,26,2,6,0.33333333333333337
7478,94,35,2,5,0.4
7479,73,19,1,1,0.0
7480,73,7,1,1,0.0
7481,73,74,7,5,0.5619047619047619
7482,73,26,26,6,0.6938461538461539
7483,73,35,5,5,0.56
7484,19,7,1,1,0.0
7485,19,74,7,5,0.5619047619047619
7486,19,26,26,6,0.6938461538461539
7487,19,35,5,5,0.56
7488,7,74,23,5,0.7320158102766812
7489,7,26,2,5,0.4
7490,7,35,2,4,0.5
7491,74,26,1,1,0.0
7492,74,35,1,2,0.0
7493,26,35,1,1,0.0
7494,45,93,1,1,0.0
7495,45,69,12,3,0.8686868686868683
7496,45,33,2,2,1.0
7497,45,83,1,5,0.0
7498,45,44,1,4,0.0
7499,45,41,26,5,0.7729230769230785
7500,45,5,8,4,0.7678571428571429
7501,45,11,1,4,0.0
7502,93,69,12,4,0.6515151515151515
7503,93,33,2,3,0.6666666666666667
7504,93,83,1,6,0.0
7505,93,44,1,5,0.0
7506,93,41,26,6,0.6441025641025647
7507,93,5,8,5,0.6142857142857145
7508,93,11,1,5,0.0
7509,69,33,1,1,0.0
7510,69,83,11,5,0.570909090909091
7511,69,44,3,4,0.5
7512,69,41,7,4,0.6547619047619048
7513,69,5,31,4,0.8672043010752688
7514,69,11,18,4,0.7826797385620915
7515,33,83,1,4,0.0
7516,33,44,1,3,0.0
7517,33,41,1,3,0.0
7518,33,5,7,3,0.888888888888889
7519,33,11,3,3,0.7777777777777778
7520,83,44,14,6,0.6007326007326008
7521,83,41,7,5,0.5809523809523812
7522,83,5,7,5,0.5809523809523812
7523,83,11,11,5,0.6181818181818182
7524,44,41,1,1,0.0
7525,44,5,1,1,0.0
7526,44,11,3,2,1.0
7527,41,5,1,1,0.0
7528,41,11,1,1,0.0
7529,5,11,1,1,0.0
7530,16,38,1,1,0.0
7531,16,71,1,1,0.0
7532,16,52,2,2,1.0
7533,16,18,1,2,0.0
7534,16,15,1,3,0.0
7535,16,20,4,4,0.6666666666666666
7536,16,28,4,5,0.5333333333333333
7537,16,1,5,3,0.8
7538,38,71,2,2,1.0
7539,38,52,4,3,0.7777777777777778
7540,38,18,2,3,0.6666666666666667
7541,38,15,2,4,0.5
7542,38,20,8,5,0.642857142857143
7543,38,28,8,6,0.5357142857142858
7544,38,1,10,4,0.7444444444444445
7545,71,52,1,1,0.0
7546,71,18,3,2,1.0
7547,71,15,6,3,0.8222222222222223
7548,71,20,1,3,0.0
7549,71,28,1,4,0.0
7550,71,1,2,2,1.0
7551,52,18,1,1,0.0
7552,52,15,3,2,1.0
7553,52,20,1,2,0.0
7554,52,28,1,3,0.0
7555,52,1,1,1,0.0
7556,18,15,1,1,0.0
7557,18,20,2,2,1.0
7558,18,28,2,3,0.6666666666666667
7559,18,1,1,1,0.0
7560,15,20,1,1,0.0
7561,15,28,1,2,0.0
7562,15,1,1,1,0.0
7563,20,28,1,1,0.0
7564,20,1,2,2,1.0
7565,28,1,2,3,0.6666666666666667
7566,62,42,1,1,0.0
7567,62,30,1,1,0.0
7568,62,9,6,2,1.0
7569,62,72,3,2,1.0
7570,62,14,3,3,0.6666666666666666
7571,62,24,10,5,0.6088888888888891
7572,62,0,1,3,0.0
7573,42,30,1,1,0.0
7574,42,9,1,1,0.0
7575,42,72,3,2,1.0
7576,42,14,3,3,0.6666666666666666
7577,42,24,10,5,0.6088888888888891
7578,42,0,1,3,0.0
7579,30,9,1,1,0.0
7580,30,72,1,1,0.0
7581,30,14,1,2,0.0
7582,30,24,4,5,0.5666666666666667
7583,30,0,9,4,0.6041666666666666
7584,9,72,1,1,0.0
7585,9,14,1,2,0.0
7586,9,24,4,5,0.5666666666666667
7587,9,0,2,3,0.6666666666666667
7588,72,14,1,1,0.0
7589,72,24,18,6,0.6154684095860562
7590,72,0,4,4,0.5833333333333334
7591,14,24,18,7,0.5275443510737629
7592,14,0,4,5,0.4666666666666666
7593,24,0,1,7,0.0
7594,74,20,1,1,0.0
7595,74,28,1,2,0.0
7596,74,70,2,4,0.5
7597,74,75,2,5,0.4
7598,74,32,2,6,0.33333333333333337
7599,74,0,2,6,0.33333333333333337
7600,74,31,9,6,0.4907407407407407
7601,74,89,9,5,0.588888888888889
7602,74,81,3,5,0.4000000000000001
7603,20,28,1,1,0.0
7604,20,70,2,5,0.4
7605,20,75,2,6,0.33333333333333337
7606,20,32,2,7,0.2857142857142857
7607,20,0,2,7,0.2857142857142857
7608,20,31,12,7,0.48268398268398266
7609,20,89,12,6,0.5631313131313131
7610,20,81,3,6,0.3333333333333333
7611,28,70,2,6,0.33333333333333337
7612,28,75,2,7,0.2857142857142857
7613,28,32,2,8,0.25
7614,28,0,2,8,0.25
7615,28,31,12,8,0.42234848484848486
7616,28,89,12,7,0.48268398268398266
7617,28,81,3,7,0.2857142857142857
7618,70,75,1,1,0.0
7619,70,32,1,2,0.0
7620,70,0,1,2,0.0
7621,70,31,1,6,0.0
7622,70,89,1,5,0.0
7623,70,81,3,2,1.0
7624,75,32,1,1,0.0
7625,75,0,1,1,0.0
7626,75,31,1,7,0.0
7627,75,89,1,6,0.0
7628,75,81,1,2,0.0
7629,32,0,1,1,0.0
7630,32,31,1,8,0.0
7631,32,89,1,7,0.0
7632,32,81,1,3,0.0
7633,0,31,1,8,0.0
7634,0,89,1,7,0.0
7635,0,81,1,3,0.0
7636,31,89,1,1,0.0
7637,31,81,12,7,0.46536796536796543
7638,89,81,12,6,0.5429292929292929
7639,23,69,1,1,0.0
7640,23,62,1,1,0.0
7641,23,56,3,2,1.0
7642,23,36,1,4,0.0
7643,23,64,24,7,0.5331262939958588
7644,23,91,24,6,0.6219806763285037
7645,23,63,12,4,0.7196969696969697
7646,69,62,1,1,0.0
7647,69,56,1,1,0.0
7648,69,36,7,5,0.5238095238095238
7649,69,64,4,7,0.3333333333333333
7650,69,91,4,6,0.3888888888888889
7651,69,63,2,3,0.6666666666666667
7652,62,56,1,1,0.0
7653,62,36,1,4,0.0
7654,62,64,40,7,0.6238095238095217
7655,62,91,40,6,0.7277777777777769
7656,62,63,2,3,0.6666666666666667
7657,56,36,1,5,0.0
7658,56,64,60,8,0.6252824858757062
7659,56,91,60,7,0.7146085552865242
7660,56,63,1,3,0.0
7661,36,64,13,6,0.519230769230769
7662,36,91,13,5,0.6230769230769226
7663,36,63,5,6,0.5
7664,64,91,1,1,0.0
7665,64,63,4,8,0.2916666666666667
7666,91,63,4,7,0.3333333333333333
7667,27,84,1,1,0.0
7668,27,71,1,1,0.0
7669,27,42,4,2,1.0
7670,27,30,4,2,1.0
7671,27,72,1,2,0.0
7672,27,14,1,3,0.0
7673,27,33,1,1,0.0
7674,27,16,1,1,0.0
7675,27,38,2,2,1.0
7676,84,71,1,1,0.0
7677,84,42,1,2,0.0
7678,84,30,1,2,0.0
7679,84,72,3,3,0.7777777777777778
7680,84,14,3,4,0.5833333333333334
7681,84,33,2,2,1.0
7682,84,16,2,2,1.0
7683,84,38,4,3,0.7777777777777778
7684,71,42,1,1,0.0
7685,71,30,1,1,0.0
7686,71,72,2,2,1.0
7687,71,14,2,3,0.6666666666666667
7688,71,33,1,1,0.0
7689,71,16,1,1,0.0
7690,71,38,2,2,1.0
7691,42,30,1,1,0.0
7692,42,72,3,2,1.0
7693,42,14,3,3,0.6666666666666666
7694,42,33,1,1,0.0
7695,42,16,3,2,1.0
7696,42,38,1,2,0.0
7697,30,72,1,1,0.0
7698,30,14,1,2,0.0
7699,30,33,1,1,0.0
7700,30,16,2,2,1.0
7701,30,38,7,3,0.7936507936507934
7702,72,14,1,1,0.0
7703,72,33,3,2,1.0
7704,72,16,6,3,0.8222222222222223
7705,72,38,22,4,0.7651515151515151
7706,14,33,3,3,0.6666666666666666
7707,14,16,6,4,0.6166666666666667
7708,14,38,22,5,0.6121212121212106
7709,33,16,1,1,0.0
7710,33,38,2,2,1.0
7711,16,38,1,1,0.0
7712,60,48,1,1,0.0
7713,60,59,1,2,0.0
7714,60,35,2,3,0.6666666666666667
7715,60,26,3,3,0.7777777777777778
7716,48,59,1,1,0.0
7717,48,35,7,4,0.6190476190476191
7718,48,26,12,4,0.7613636363636364
7719,59,35,7,5,0.49523809523809526
7720,59,26,12,5,0.609090909090909
7721,35,26,1,1,0.0
7722,24,88,1,1,0.0
7723,24,58,1,2,0.0
7724,24,17,2,2,1.0
7725,24,78,1,2,0.0
7726,24,5,4,3,0.6666666666666669
7727,24,18,5,4,0.575
7728,24,1,19,5,0.6514619883040926
7729,24,15,5,5,0.45999999999999996
7730,88,58,1,1,0.0
7731,88,17,1,1,0.0
7732,88,78,2,2,1.0
7733,88,5,7,3,0.8095238095238093
7734,88,18,8,4,0.6607142857142857
7735,88,1,34,5,0.7586452762923382
7736,88,15,8,5,0.5285714285714287
7737,58,17,1,1,0.0
7738,58,78,1,2,0.0
7739,58,5,3,3,0.6666666666666666
7740,58,18,3,4,0.5
7741,58,1,15,5,0.6285714285714283
7742,58,15,3,5,0.4000000000000001
7743,17,78,1,1,0.0
7744,17,5,3,2,1.0
7745,17,18,3,3,0.6666666666666666
7746,17,1,15,4,0.7857142857142857
7747,17,15,3,4,0.5
7748,78,5,1,1,0.0
7749,78,18,1,2,0.0
7750,78,1,5,3,0.8
7751,78,15,1,3,0.0
7752,5,18,1,1,0.0
7753,5,1,3,2,1.0
7754,5,15,1,2,0.0
7755,18,1,1,1,0.0
7756,18,15,1,1,0.0
7757,1,15,1,1,0.0
7758,55,67,1,1,0.0
7759,55,7,1,1,0.0
7760,55,19,3,2,1.0
7761,55,73,1,1,0.0
7762,55,94,1,1,0.0
7763,55,83,1,2,0.0
7764,67,7,1,1,0.0
7765,67,19,2,2,1.0
7766,67,73,1,1,0.0
7767,67,94,3,2,1.0
7768,67,83,3,3,0.6666666666666666
7769,7,19,1,1,0.0
7770,7,73,1,1,0.0
7771,7,94,1,1,0.0
7772,7,83,1,2,0.0
7773,19,73,1,1,0.0
7774,19,94,2,2,1.0
7775,19,83,2,3,0.6666666666666667
7776,73,94,1,1,0.0
7777,73,83,1,2,0.0
7778,94,83,1,1,0.0
7779,87,51,1,1,0.0
7780,87,39,1,1,0.0
7781,87,80,1,1,0.0
7782,87,57,5,2,1.0
7783,87,77,1,1,0.0
7784,87,65,2,2,1.0
7785,87,12,1,2,0.0
7786,87,95,1,3,0.0
7787,51,39,1,1,0.0
7788,51,80,2,2,1.0
7789,51,57,8,3,0.8214285714285717
7790,51,77,1,2,0.0
7791,51,65,2,3,0.6666666666666667
7792,51,12,1,3,0.0
7793,51,95,1,4,0.0
7794,39,80,1,1,0.0
7795,39,57,2,2,1.0
7796,39,77,2,2,1.0
7797,39,65,9,3,0.8425925925925928
7798,39,12,2,3,0.6666666666666667
7799,39,95,2,4,0.5
7800,80,57,1,1,0.0
7801,80,77,4,2,1.0
7802,80,65,2,2,1.0
7803,80,12,6,3,0.7999999999999997
7804,80,95,6,4,0.6
7805,57,77,1,1,0.0
7806,57,65,1,1,0.0
7807,57,12,2,2,1.0
7808,57,95,2,3,0.6666666666666667
7809,77,65,1,1,0.0
7810,77,12,1,1,0.0
7811,77,95,1,2,0.0
7812,65,12,1,1,0.0
7813,65,95,1,2,0.0
7814,12,95,1,1,0.0
7815,11,68,1,1,0.0
7816,11,50,1,1,0.0
7817,11,41,1,1,0.0
7818,11,44,3,2,1.0
7819,11,40,1,1,0.0
7820,11,98,1,1,0.0
7821,11,46,2,2,1.0
7822,11,8,7,3,0.8412698412698413
7823,68,50,1,1,0.0
7824,68,41,5,2,1.0
7825,68,44,1,2,0.0
7826,68,40,3,2,1.0
7827,68,98,3,2,1.0
7828,68,46,1,1,0.0
7829,68,8,2,2,1.0
7830,50,41,1,1,0.0
7831,50,44,1,2,0.0
7832,50,40,2,2,1.0
7833,50,98,2,2,1.0
7834,50,46,1,2,0.0
7835,50,8,3,3,0.7777777777777778
7836,41,44,1,1,0.0
7837,41,40,1,1,0.0
7838,41,98,4,2,1.0
7839,41,46,1,2,0.0
7840,41,8,5,3,0.8333333333333334
7841,44,40,1,1,0.0
7842,44,98,1,2,0.0
7843,44,46,9,3,0.8518518518518522
7844,44,8,3,3,0.7777777777777778
7845,40,98,1,1,0.0
7846,40,46,1,2,0.0
7847,40,8,4,3,0.8333333333333334
