sat1Name,LLO-22
sat1Smaj,3416.853
sat1Ecc,0.35378934625097935
sat1Inc,89.79486326004098
sat1RAAN,238.05691627563684
sat1ArgPer,293.0597796154166
sat1TrAnom,0
Time[EpSec],xF[km],yF[km],zF[km],xI[km],yI[km],zI[km]
150.0,1024.7405514633758,-1364.5095258564925,-1407.4711485327173,-587.4527877922058,-929.2135893249512,-1919.483213119507
160.0,1028.117113411416,-1375.8273100169604,-1394.797384519812,-595.5002319831848,-942.1760771636963,-1911.3003539657593
170.0,1031.44653760418,-1387.082996856291,-1382.060484898822,-603.5207210273743,-955.0959176635743,-1903.030980140686
180.0,1034.7287136551654,-1398.2761241268458,-1369.2610757649447,-611.5139135169983,-967.9725602722168,-1894.6755342025756
190.0,1037.9635357432423,-1409.4062361575545,-1356.3997879949236,-619.4794711532593,-980.8054593505859,-1886.2344659805299
200.0,1041.1509026417066,-1420.4728839303107,-1343.4772571688732,-627.4170587921143,-993.5940742645264,-1877.7082325286865
210.0,1044.2907177348523,-1431.4756251448994,-1330.4941233675704,-635.3263444938659,-1006.3378695068359,-1869.097297958374
220.0,1047.3828889907086,-1442.4140242790552,-1317.451031110015,-643.2069995918274,-1019.0363147277832,-1860.4021333847045
230.0,1050.4273289946261,-1453.2876526493474,-1304.3486291791698,-651.0586987304688,-1031.6888848571778,-1851.6232167892456
240.0,1053.4239549597007,-1464.096088495209,-1291.187570481311,-658.8811199226379,-1044.2950602111816,-1842.761032913208
250.0,1056.3726886890645,-1474.8389170065773,-1277.9685119472692,-666.6739446105958,-1056.8543265075684,-1833.816073158264
260.0,1059.273456625266,-1485.5157303931212,-1264.692114339871,-674.4368576850891,-1069.3661750183105,-1824.7888354415893
270.0,1062.1261897783133,-1496.1261279254002,-1251.3590421874849,-682.1695475692749,-1081.8301025543212,-1815.679824119568
280.0,1064.930823816071,-1506.6697159978412,-1237.9699635730242,-689.8717062263489,-1094.2456116485596,-1806.489549835205
290.0,1067.6872989755104,-1517.1461081751968,-1224.525550053384,-697.5430292434693,-1106.6122105407715,-1797.2185294265746
300.0,1070.3955600820802,-1527.5549252104797,-1211.026476483349,-705.183215839386,-1118.929413269043,-1787.867285774231
310.0,1073.0555565806217,-1537.8957951243892,-1197.4734208961067,-712.7919689216614,-1131.1967397766114,-1778.4363477172851
320.0,1075.6672424692554,-1548.1683532276402,-1183.8670643624098,-720.368995136261,-1143.413715927124,-1768.9262499084473
330.0,1078.2305763090378,-1558.3722421439043,-1170.2080908340856,-727.9140048904419,-1155.5798735809326,-1759.3375326766968
340.0,1080.7455212586156,-1568.507111875661,-1156.4971870250279,-735.426712387085,-1167.6947507019042,-1749.6707419433594
350.0,1083.2120449518436,-1578.5726197930317,-1142.7350422652614,-742.9068356819153,-1179.7578913116456,-1739.9264290466308
360.0,1085.630119597314,-1588.56843070306,-1128.9223483521002,-750.3540966949463,-1191.7688456573487,-1730.1051506500244
370.0,1087.99972189575,-1598.4942168501761,-1115.059799421023,-757.7682212562561,-1203.7271701965333,-1720.2074685974121
380.0,1090.3208330415541,-1608.3496579499113,-1101.1480917961528,-765.1489391326904,-1215.6324276733399,-1710.2339497833252
390.0,1092.5934387155307,-1618.1344412181911,-1087.187923853522,-772.4959840583801,-1227.4841871795654,-1700.1851660308837
400.0,1094.817529005038,-1627.8482613501835,-1073.1799959051461,-779.8090937652588,-1239.2820241241454,-1690.0616939544677
410.0,1096.993098494714,-1637.4908206016823,-1059.125010015986,-787.0880100021362,-1251.0255204162597,-1679.8641148376464
420.0,1099.1201461175988,-1647.061828735726,-1045.0236699099764,-794.3324785690307,-1262.7142643585205,-1669.5930144882202
430.0,1101.1986752203063,-1656.561003087446,-1030.8766807843656,-801.5422493438721,-1274.3478507995605,-1659.248983100891
440.0,1103.2286934948804,-1665.9880685209296,-1016.6847492354975,-808.7170762825012,-1285.9258810882568,-1648.8326151580811
450.0,1105.210212975436,-1675.342757485424,-1002.4485830478172,-815.8567174682618,-1297.447963180542,-1638.3445092468262
460.0,1107.143249970296,-1684.6248099771133,-988.1688911266217,-822.9609351158142,-1308.913711593628,-1627.7852679672242
470.0,1109.0278251083614,-1693.8339735768436,-973.8463833172316,-830.0294955863952,-1320.3227475280762,-1617.1554977874755
480.0,1110.863963235502,-1702.9700034209952,-959.4817702808454,-837.0621694145202,-1331.6746988220216,-1606.4558088912963
490.0,1112.651693371599,-1712.0326621867841,-945.0757633885337,-844.0587313194275,-1342.969199951172,-1595.6868150634766
500.0,1114.3910487899543,-1721.0217201344244,-930.6290745361389,-851.0189602050781,-1354.2058921813964,-1584.8491335525512
510.0,1116.0820668568417,-1729.9369550511913,-916.1424160630886,-857.9426391983033,-1365.3844234466553,-1573.9433849334716
520.0,1117.7247890790618,-1738.7781522642654,-901.6165005921177,-864.8295556335449,-1376.5044484558105,-1562.9701929779053
530.0,1119.3192610052379,-1747.5451046134542,-887.0520409121037,-871.679501083374,-1387.5656286468507,-1551.9301845092773
540.0,1120.8655322695845,-1756.2376124564942,-872.4497498305842,-878.4922713470459,-1398.5676322784425,-1540.8239892807007
550.0,1122.363656463659,-1764.8554836141236,-857.810340088459,-885.2676664657592,-1409.510134338379,-1529.652239845276
560.0,1123.8136911604636,-1773.398533392007,-843.1345241907975,-892.005490737915,-1420.3928166351318,-1518.4155714111328
570.0,1125.2156978825285,-1781.866584538256,-828.4230142944904,-898.705552696228,-1431.2153677978515,-1507.1146217193605
580.0,1126.569741998823,-1790.2594672176886,-813.6765220839529,-905.3676651420593,-1441.977483230591,-1495.7500308914184
590.0,1127.8758927509455,-1798.577018991405,-798.8957586766713,-911.9916451187133,-1452.678865158081,-1484.3224413452149
600.0,1129.1342231599172,-1806.819084768977,-784.0814344512581,-918.5773139228821,-1463.3192225952148,-1472.8324975967407
610.0,1130.3448100132084,-1814.9855168131655,-769.234258992115,-925.1244971122742,-1473.8982713623047,-1461.280846206665
620.0,1131.5077338273804,-1823.0761746769383,-754.3549408938665,-931.6330244750976,-1484.4157341003418,-1449.6681355743408
630.0,1132.6230787807153,-1831.0909251913401,-739.4441877217647,-938.1027300605774,-1494.8713402252197,-1437.99501587677
640.0,1133.6909326965929,-1839.029642413122,-724.5027058386673,-944.5334521408081,-1505.264825958252,-1426.2621388931275
650.0,1134.7113869528343,-1846.8922075853911,-709.5312003292686,-950.9250332260132,-1515.5959342651367,-1414.4701578979493
660.0,1135.6845364800133,-1854.6785091079144,-694.5303748760444,-957.2773200454712,-1525.8644148864746,-1402.6197275390625
670.0,1136.6104797212436,-1862.3884425033286,-679.5009316324072,-963.5901635437011,-1536.0700243377685,-1390.7115037002563
680.0,1137.489318524218,-1870.0219103460493,-664.4435711662551,-969.8634188652038,-1546.212525817871,-1378.7461434020995
690.0,1138.3211581705184,-1877.5788222450526,-649.3589922759244,-976.0969453468323,-1556.2916892852784,-1366.7243046340943
700.0,1139.1061072683199,-1885.0590947797048,-634.2478919549715,-982.2906064987183,-1566.3072913665771,-1354.6466462783812
710.0,1139.8442777329599,-1892.4626514513238,-619.1109652654139,-988.444269996643,-1576.2591153564454,-1342.5138279724122
720.0,1140.535784737053,-1899.7894226554042,-603.9489052252221,-994.5578076667786,-1586.1469512176513,-1330.3265099868775
730.0,1141.1807466593575,-1907.0393456066272,-588.7624027134335,-1000.6310954627991,-1595.9705955352783,-1318.0853531036378
740.0,1141.7792850164117,-1914.2123642906054,-573.5521463889644,-1006.6640134620667,-1605.7298514709473,-1305.791018508911
750.0,1142.3315244382434,-1921.308429412661,-558.3188225927677,-1012.6564458236694,-1615.4245287628173,-1293.4441676864624
760.0,1142.837592616958,-1928.3274983600886,-543.0631152123063,-1018.6082808036804,-1625.0544437103272,-1281.0454622650147
770.0,1143.2976202467573,-1935.2695351078958,-527.7857056555075,-1024.5194106941224,-1634.6194190979004,-1268.5955639572144
780.0,1143.7117409706707,-1942.134510196734,-512.4872727094139,-1030.3897318382262,-1644.1192841949462,-1256.0951344070434
790.0,1144.0800913060907,-1948.9224006346294,-497.1684925055326,-1036.2191445846559,-1653.5538746643067,-1243.5448351135253
800.0,1144.4028106782628,-1955.6331899013599,-481.83003835112044,-1042.0075532798767,-1662.9230326538086,-1230.9453272857666
810.0,1144.6800412570187,-1962.2668678023529,-466.47258072803834,-1047.754866230011,-1672.2266065979004,-1218.2972717590333
820.0,1144.9119280063544,-1968.8234304840728,-451.0967871806066,-1053.4609956855775,-1681.4644513092042,-1205.6013289108275
830.0,1145.098618558934,-1975.3028803267227,-435.7033222016714,-1059.1258578186034,-1690.6364278717042,-1192.858158493042
840.0,1145.2402631872249,-1981.705225866508,-420.29284722863383,-1064.7493726768494,-1699.742403579712,-1180.0684196014404
850.0,1145.3370147653523,-1988.0304817863503,-404.8660204835711,-1070.3314641914367,-1708.782251968384,-1167.2327705154419
860.0,1145.3890287253669,-1994.2786687996215,-389.4234969672774,-1075.8720601081848,-1717.755852722168,-1154.3518686523437
870.0,1145.396462969938,-2000.4498136047116,-373.96592834970915,-1081.3710919914245,-1726.6630916290283,-1141.4263704299926
880.0,1145.359477833434,-2006.5439488060938,-358.49396291082934,-1086.8284951782227,-1735.5038605346679,-1128.4569311828614
890.0,1145.278236056206,-2012.5611128657745,-343.00824546229313,-1092.2442087554932,-1744.2780573272705,-1115.4442050704956
900.0,1145.1529026932299,-2018.5013499964195,-327.50941730443134,-1097.618175518036,-1752.9855858306885,-1102.388844985962
910.0,1144.983645103517,-2024.3647101398417,-311.998116143187,-1102.9503419532775,-1761.6263558197022,-1089.2915024719239
