,Timestamp,RFlow,RCost,Efficiency,Redundancy,Disparity,Criticity
3377,924,0.9538461538461539,1072,0.5357387057387057,2.4516129032258065,0.2605721301228213,14
3378,936,0.9538461538461539,1022,0.5465811965811965,2.5161290322580645,0.2779010407581836,12
3379,948,0.9538461538461539,1084,0.5160683760683761,2.6129032258064515,0.2771172555043523,13
3380,960,0.9538461538461539,1098,0.5111111111111111,2.693548387096774,0.27960441170310607,14
3381,972,1.0,1196,0.515897435897436,2.605128205128205,0.23989792787490996,16
3382,984,1.0,1178,0.5197435897435898,2.4512820512820515,0.2611065055801898,16
3383,996,1.0,1120,0.5251282051282051,2.835897435897436,0.2820283135667751,16
3384,1008,1.0,1080,0.5317094017094016,3.1333333333333333,0.28515017142119387,15
3385,1020,1.0,1096,0.5296581196581196,3.2153846153846155,0.30648532514489246,14
3386,1032,1.0,906,0.6031623931623928,2.7025641025641027,0.29593021688163385,9
3387,1044,1.0,914,0.5967521367521365,2.3692307692307693,0.29678122597150935,10
3388,1056,1.0,1102,0.535213675213675,2.7435897435897436,0.23215652142952298,14
3389,1068,1.0,1174,0.5077777777777777,2.687179487179487,0.21710439905537943,14
3390,1080,1.0,1178,0.5047863247863247,2.5384615384615383,0.23364896445299377,12
3391,1092,1.0,1242,0.48350427350427344,2.5435897435897434,0.24279343760296143,14
3392,1104,1.0,1108,0.5258119658119657,2.9743589743589745,0.257717617810378,14
3393,1116,1.0,1138,0.5313675213675212,3.1384615384615384,0.29995581651464004,14
3394,1128,1.0,1110,0.5369230769230768,2.7743589743589743,0.2577902925908041,13
3395,1140,1.0,1104,0.5399145299145297,3.6923076923076925,0.27116993837632003,11
3396,1152,1.0,1128,0.5358974358974358,3.2974358974358973,0.24715503030570904,15
3397,1164,1.0,1144,0.5252136752136751,3.230769230769231,0.22882499114908417,15
3398,1176,1.0,1114,0.5294017094017092,3.4923076923076923,0.2472724672247654,13
3399,1188,1.0,1188,0.5058119658119655,3.753846153846154,0.22328805022417392,14
3400,1200,1.0,1220,0.4947863247863247,3.5384615384615383,0.17938424112630275,12
3401,1212,1.0,1236,0.48999999999999977,3.394871794871795,0.1957319679149775,11
3402,1224,1.0,1268,0.4831623931623931,2.943589743589744,0.20411587273125736,11
3403,1236,1.0,1238,0.4846153846153844,3.1076923076923078,0.24161708804016493,13
3404,1248,1.0,1252,0.4797435897435896,3.7897435897435896,0.266775575746201,13
3405,1260,1.0,1272,0.4736752136752137,3.164102564102564,0.26554222984992215,16
3406,1272,1.0,1224,0.48380952380952363,5.2,0.2592117701641912,14
3407,1284,1.0,1298,0.46376068376068386,5.733333333333333,0.2469881526833177,19
3408,1296,1.0,1234,0.4687179487179489,5.661538461538462,0.2806523050617859,15
3409,1308,1.0,1262,0.46611721611721624,5.846153846153846,0.2607510148909977,13
3410,1320,1.0,1284,0.46731379731379735,5.779487179487179,0.24355983716223714,14
3411,1332,1.0,1282,0.4766300366300365,4.041025641025641,0.22840245359331715,15
3412,1344,1.0,1296,0.48286935286935284,3.6102564102564103,0.25004399480589956,15
3413,1356,1.0,1284,0.4852625152625152,3.7846153846153845,0.24544696790118034,15
3414,1368,1.0,1274,0.4773992673992673,3.953846153846154,0.2294770915889025,15
3415,1380,1.0,1224,0.48987789987789976,5.717948717948718,0.21695413674804562,13
3416,1392,1.0,1262,0.4768009768009768,5.420512820512821,0.20109056251701873,13
3417,1404,1.0,1166,0.4891941391941392,8.794871794871796,0.2828152146506489,13
3418,1416,1.0,1150,0.5026923076923078,7.051282051282051,0.2651324062071951,14
3419,1428,1.0,1166,0.529059829059829,10.841025641025642,0.2921422973529638,15
3420,1440,1.0,1276,0.5005128205128206,8.98974358974359,0.31331024709915234,17
3421,1452,1.0,1318,0.4804395604395606,5.687179487179487,0.2669488387736023,14
3422,1464,1.0,1270,0.4809890109890111,4.682051282051282,0.3120445345489159,11
3423,1476,1.0,1298,0.4494993894993898,3.7794871794871794,0.2820719786621813,12
3424,1488,1.0,1224,0.4752625152625154,4.112820512820512,0.23175891274617622,12
3425,1500,1.0,1298,0.45240537240537276,5.533333333333333,0.30075282518631535,15
3426,1512,1.0,1350,0.4445909645909651,7.533333333333333,0.3512341407521323,16
3427,1524,1.0,1390,0.42986568986569024,7.702564102564103,0.3771123315001642,18
3428,1536,1.0,1324,0.4524542124542129,5.8307692307692305,0.36274175540163744,17
3429,1548,1.0,1196,0.4645299145299148,2.641025641025641,0.3287529014195681,13
3430,1560,1.0,1234,0.4509890109890112,2.7743589743589743,0.275880776143934,14
3431,1572,1.0,1272,0.44744810744810765,4.825641025641025,0.2815850358893541,17
3432,1584,1.0,1288,0.47641025641025636,6.194871794871795,0.27586172572110534,17
